;time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;Wind_Turbine_GEN_InjectedCurrent;NetworkFrequencyPu
9470;9.016e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
9471;9.017e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
9472;9.018e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
9473;9.019e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
9474;9.020e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
9475;9.021e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
9476;9.022e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
9477;9.023e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
9478;9.024e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
9479;9.025e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
9480;9.026e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
9481;9.027e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
9482;9.028e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
9483;9.029e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
9484;9.030e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
9485;9.031e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
9486;9.032e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
9487;9.033e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
9488;9.034e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
9489;9.035e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
9490;9.036e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
9491;9.037e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
9492;9.038e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
9493;9.039e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
9494;9.040e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
9495;9.041e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
9496;9.042e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
9497;9.043e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
9498;9.044e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
9499;9.045e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
9500;9.046e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
9501;9.047e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
9502;9.048e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
9503;9.049e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
9504;9.050e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
9505;9.051e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
9506;9.052e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
9507;9.053e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
9508;9.054e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
9509;9.055e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
9510;9.056e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
9511;9.057e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
9512;9.058e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
9513;9.059e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
9514;9.060e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
9515;9.061e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
9516;9.062e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
9517;9.063e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
9518;9.064e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
9519;9.065e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
9520;9.066e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
9521;9.067e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
9522;9.068e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
9523;9.069e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
9524;9.070e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
9525;9.071e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
9526;9.072e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
9527;9.073e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
9528;9.074e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
9529;9.075e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
9530;9.076e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
9531;9.077e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
9532;9.078e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
9533;9.079e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
9534;9.080e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
9535;9.081e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
9536;9.082e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
9537;9.083e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
9538;9.084e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
9539;9.085e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
9540;9.086e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
9541;9.087e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
9542;9.088e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
9543;9.089e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
9544;9.090e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
9545;9.091e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
9546;9.092e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
9547;9.093e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
9548;9.094e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
9549;9.095e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
9550;9.096e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
9551;9.097e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
9552;9.098e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
9553;9.099e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
9554;9.100e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
9555;9.101e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
9556;9.102e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
9557;9.103e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
9558;9.104e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
9559;9.105e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
9560;9.106e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
9561;9.107e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
9562;9.108e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
9563;9.109e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
9564;9.110e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
9565;9.111e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
9566;9.112e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
9567;9.113e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
9568;9.114e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
9569;9.115e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
9570;9.116e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
9571;9.117e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
9572;9.118e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
9573;9.119e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
9574;9.120e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
9575;9.121e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
9576;9.122e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
9577;9.123e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
9578;9.124e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
9579;9.125e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
9580;9.126e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
9581;9.127e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
9582;9.128e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
9583;9.129e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
9584;9.130e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
9585;9.131e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
9586;9.132e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
9587;9.133e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
9588;9.134e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
9589;9.135e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
9590;9.136e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
9591;9.137e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
9592;9.138e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
9593;9.139e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
9594;9.140e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
9595;9.141e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
9596;9.142e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
9597;9.143e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
9598;9.144e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
9599;9.145e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
9600;9.146e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
9601;9.147e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
9602;9.148e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
9603;9.149e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
