time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent
20.316958000;1.083e+00;8.338e-01;9.437e-02;7.702e-01;8.717e-02;1.085e+00;1.083e+00;7.504e-01;8.493e-02;1.000e+01;8.335e-01;1.097e+00;7.685e-01;1.006e-01
20.317958000;1.083e+00;8.338e-01;9.444e-02;7.701e-01;8.723e-02;1.085e+00;1.083e+00;7.504e-01;8.500e-02;1.000e+01;8.335e-01;1.097e+00;7.685e-01;1.007e-01
20.318958000;1.083e+00;8.338e-01;9.452e-02;7.701e-01;8.729e-02;1.085e+00;1.083e+00;7.504e-01;8.506e-02;1.000e+01;8.335e-01;1.097e+00;7.685e-01;1.007e-01
20.319958000;1.083e+00;8.338e-01;9.459e-02;7.701e-01;8.736e-02;1.085e+00;1.083e+00;7.504e-01;8.513e-02;1.000e+01;8.335e-01;1.097e+00;7.684e-01;1.008e-01
20.320958000;1.083e+00;8.338e-01;9.466e-02;7.701e-01;8.742e-02;1.085e+00;1.083e+00;7.504e-01;8.519e-02;1.000e+01;8.335e-01;1.097e+00;7.684e-01;1.008e-01
20.321958000;1.083e+00;8.338e-01;9.473e-02;7.700e-01;8.748e-02;1.085e+00;1.083e+00;7.504e-01;8.526e-02;1.000e+01;8.335e-01;1.097e+00;7.684e-01;1.009e-01
20.323958000;1.083e+00;8.338e-01;9.487e-02;7.700e-01;8.761e-02;1.085e+00;1.083e+00;7.504e-01;8.538e-02;1.000e+01;8.335e-01;1.097e+00;7.684e-01;1.010e-01
20.324958000;1.083e+00;8.338e-01;9.494e-02;7.700e-01;8.767e-02;1.085e+00;1.083e+00;7.504e-01;8.545e-02;1.000e+01;8.335e-01;1.097e+00;7.683e-01;1.011e-01
20.325958000;1.083e+00;8.338e-01;9.501e-02;7.700e-01;8.774e-02;1.085e+00;1.083e+00;7.504e-01;8.551e-02;1.000e+01;8.335e-01;1.097e+00;7.683e-01;1.011e-01
20.326958000;1.083e+00;8.338e-01;9.508e-02;7.699e-01;8.780e-02;1.085e+00;1.083e+00;7.504e-01;8.557e-02;1.000e+01;8.335e-01;1.097e+00;7.683e-01;1.012e-01
20.327958000;1.083e+00;8.338e-01;9.515e-02;7.699e-01;8.786e-02;1.086e+00;1.083e+00;7.504e-01;8.564e-02;1.000e+01;8.335e-01;1.097e+00;7.683e-01;1.013e-01
20.328958000;1.083e+00;8.338e-01;9.522e-02;7.699e-01;8.792e-02;1.086e+00;1.083e+00;7.504e-01;8.570e-02;1.000e+01;8.335e-01;1.097e+00;7.683e-01;1.013e-01
20.329958000;1.083e+00;8.338e-01;9.529e-02;7.699e-01;8.798e-02;1.086e+00;1.083e+00;7.504e-01;8.576e-02;1.000e+01;8.335e-01;1.097e+00;7.682e-01;1.014e-01
20.330958000;1.083e+00;8.338e-01;9.536e-02;7.699e-01;8.805e-02;1.086e+00;1.083e+00;7.504e-01;8.582e-02;1.000e+01;8.335e-01;1.097e+00;7.682e-01;1.015e-01
20.331958000;1.083e+00;8.338e-01;9.543e-02;7.698e-01;8.811e-02;1.086e+00;1.083e+00;7.504e-01;8.589e-02;1.000e+01;8.335e-01;1.097e+00;7.682e-01;1.015e-01
20.332958000;1.083e+00;8.338e-01;9.550e-02;7.698e-01;8.817e-02;1.086e+00;1.083e+00;7.504e-01;8.595e-02;1.000e+01;8.335e-01;1.097e+00;7.682e-01;1.016e-01
20.333958000;1.083e+00;8.338e-01;9.557e-02;7.698e-01;8.823e-02;1.086e+00;1.083e+00;7.504e-01;8.601e-02;1.000e+01;8.335e-01;1.097e+00;7.681e-01;1.016e-01
20.335958000;1.083e+00;8.338e-01;9.571e-02;7.698e-01;8.835e-02;1.086e+00;1.083e+00;7.504e-01;8.614e-02;1.000e+01;8.335e-01;1.097e+00;7.681e-01;1.018e-01
20.336958000;1.083e+00;8.338e-01;9.577e-02;7.697e-01;8.841e-02;1.086e+00;1.083e+00;7.504e-01;8.620e-02;1.000e+01;8.335e-01;1.097e+00;7.681e-01;1.018e-01
20.337958000;1.083e+00;8.338e-01;9.584e-02;7.697e-01;8.848e-02;1.086e+00;1.083e+00;7.504e-01;8.626e-02;1.000e+01;8.335e-01;1.097e+00;7.681e-01;1.019e-01
20.338958000;1.083e+00;8.338e-01;9.591e-02;7.697e-01;8.854e-02;1.086e+00;1.083e+00;7.504e-01;8.632e-02;1.000e+01;8.335e-01;1.097e+00;7.680e-01;1.019e-01
20.340958000;1.083e+00;8.338e-01;9.605e-02;7.697e-01;8.866e-02;1.086e+00;1.083e+00;7.504e-01;8.644e-02;1.000e+01;8.335e-01;1.097e+00;7.680e-01;1.021e-01
20.341958000;1.083e+00;8.338e-01;9.611e-02;7.696e-01;8.872e-02;1.086e+00;1.083e+00;7.504e-01;8.650e-02;1.000e+01;8.335e-01;1.097e+00;7.680e-01;1.021e-01
20.342958000;1.083e+00;8.338e-01;9.618e-02;7.696e-01;8.878e-02;1.086e+00;1.083e+00;7.504e-01;8.656e-02;1.000e+01;8.335e-01;1.097e+00;7.680e-01;1.022e-01
20.343958000;1.083e+00;8.338e-01;9.625e-02;7.696e-01;8.884e-02;1.086e+00;1.083e+00;7.504e-01;8.662e-02;1.000e+01;8.335e-01;1.097e+00;7.679e-01;1.022e-01
20.345958000;1.083e+00;8.338e-01;9.638e-02;7.696e-01;8.896e-02;1.086e+00;1.083e+00;7.504e-01;8.674e-02;1.000e+01;8.335e-01;1.097e+00;7.679e-01;1.023e-01
20.346958000;1.083e+00;8.338e-01;9.645e-02;7.695e-01;8.902e-02;1.086e+00;1.083e+00;7.504e-01;8.680e-02;1.000e+01;8.335e-01;1.097e+00;7.679e-01;1.024e-01
20.347958000;1.084e+00;8.338e-01;9.652e-02;7.695e-01;8.908e-02;1.086e+00;1.084e+00;7.504e-01;8.686e-02;1.000e+01;8.335e-01;1.097e+00;7.679e-01;1.025e-01
20.348958000;1.084e+00;8.338e-01;9.658e-02;7.695e-01;8.914e-02;1.086e+00;1.084e+00;7.504e-01;8.692e-02;1.000e+01;8.335e-01;1.097e+00;7.678e-01;1.025e-01
20.350958000;1.084e+00;8.338e-01;9.671e-02;7.695e-01;8.925e-02;1.086e+00;1.084e+00;7.504e-01;8.704e-02;1.000e+01;8.335e-01;1.097e+00;7.678e-01;1.026e-01
20.351958000;1.084e+00;8.338e-01;9.678e-02;7.694e-01;8.931e-02;1.086e+00;1.084e+00;7.504e-01;8.710e-02;1.000e+01;8.335e-01;1.097e+00;7.678e-01;1.027e-01
20.352958000;1.084e+00;8.338e-01;9.685e-02;7.694e-01;8.937e-02;1.086e+00;1.084e+00;7.504e-01;8.716e-02;1.000e+01;8.335e-01;1.097e+00;7.678e-01;1.027e-01
20.353958000;1.084e+00;8.338e-01;9.691e-02;7.694e-01;8.943e-02;1.086e+00;1.084e+00;7.504e-01;8.722e-02;1.000e+01;8.335e-01;1.097e+00;7.677e-01;1.028e-01
20.356958000;1.084e+00;8.338e-01;9.711e-02;7.694e-01;8.960e-02;1.086e+00;1.084e+00;7.504e-01;8.740e-02;1.000e+01;8.335e-01;1.097e+00;7.677e-01;1.030e-01
20.357958000;1.084e+00;8.338e-01;9.717e-02;7.693e-01;8.966e-02;1.086e+00;1.084e+00;7.504e-01;8.746e-02;1.000e+01;8.335e-01;1.097e+00;7.677e-01;1.030e-01
20.358958000;1.084e+00;8.338e-01;9.724e-02;7.693e-01;8.972e-02;1.086e+00;1.084e+00;7.504e-01;8.751e-02;1.000e+01;8.335e-01;1.097e+00;7.676e-01;1.031e-01
20.361958000;1.084e+00;8.338e-01;9.743e-02;7.693e-01;8.989e-02;1.086e+00;1.084e+00;7.504e-01;8.769e-02;1.000e+01;8.335e-01;1.097e+00;7.676e-01;1.033e-01
20.362958000;1.084e+00;8.338e-01;9.750e-02;7.692e-01;8.995e-02;1.086e+00;1.084e+00;7.504e-01;8.775e-02;1.000e+01;8.335e-01;1.097e+00;7.676e-01;1.033e-01
20.363958000;1.084e+00;8.338e-01;9.756e-02;7.692e-01;9.001e-02;1.086e+00;1.084e+00;7.504e-01;8.780e-02;1.000e+01;8.335e-01;1.097e+00;7.675e-01;1.034e-01
20.364958000;1.084e+00;8.338e-01;9.762e-02;7.692e-01;9.006e-02;1.087e+00;1.084e+00;7.504e-01;8.786e-02;1.000e+01;8.335e-01;1.097e+00;7.675e-01;1.034e-01
20.366958000;1.084e+00;8.338e-01;9.775e-02;7.692e-01;9.018e-02;1.087e+00;1.084e+00;7.504e-01;8.798e-02;1.000e+01;8.335e-01;1.097e+00;7.675e-01;1.035e-01
20.367958000;1.084e+00;8.338e-01;9.781e-02;7.691e-01;9.023e-02;1.087e+00;1.084e+00;7.504e-01;8.803e-02;1.000e+01;8.335e-01;1.097e+00;7.675e-01;1.036e-01
20.368958000;1.084e+00;8.338e-01;9.788e-02;7.691e-01;9.029e-02;1.087e+00;1.084e+00;7.504e-01;8.809e-02;1.000e+01;8.335e-01;1.097e+00;7.674e-01;1.036e-01
20.372958000;1.084e+00;8.338e-01;9.813e-02;7.691e-01;9.051e-02;1.087e+00;1.084e+00;7.504e-01;8.832e-02;1.000e+01;8.335e-01;1.097e+00;7.674e-01;1.039e-01
20.373958000;1.084e+00;8.338e-01;9.819e-02;7.690e-01;9.057e-02;1.087e+00;1.084e+00;7.504e-01;8.837e-02;1.000e+01;8.335e-01;1.097e+00;7.673e-01;1.039e-01
20.377958000;1.084e+00;8.338e-01;9.844e-02;7.690e-01;9.079e-02;1.087e+00;1.084e+00;7.504e-01;8.860e-02;1.000e+01;8.335e-01;1.097e+00;7.673e-01;1.041e-01
20.378958000;1.084e+00;8.338e-01;9.850e-02;7.689e-01;9.084e-02;1.087e+00;1.084e+00;7.504e-01;8.865e-02;1.000e+01;8.335e-01;1.097e+00;7.672e-01;1.042e-01
20.381958000;1.084e+00;8.338e-01;9.869e-02;7.689e-01;9.101e-02;1.087e+00;1.084e+00;7.504e-01;8.882e-02;1.000e+01;8.335e-01;1.097e+00;7.672e-01;1.044e-01
20.383958000;1.084e+00;8.338e-01;9.881e-02;7.689e-01;9.112e-02;1.087e+00;1.084e+00;7.504e-01;8.893e-02;1.000e+01;8.335e-01;1.097e+00;7.672e-01;1.045e-01
20.384958000;1.084e+00;8.338e-01;9.887e-02;7.688e-01;9.117e-02;1.087e+00;1.084e+00;7.504e-01;8.898e-02;1.000e+01;8.335e-01;1.097e+00;7.671e-01;1.045e-01
20.386958000;1.084e+00;8.338e-01;9.899e-02;7.688e-01;9.128e-02;1.087e+00;1.084e+00;7.504e-01;8.909e-02;1.000e+01;8.335e-01;1.097e+00;7.671e-01;1.046e-01
20.387958000;1.085e+00;8.338e-01;9.905e-02;7.688e-01;9.133e-02;1.087e+00;1.085e+00;7.504e-01;8.915e-02;1.000e+01;8.335e-01;1.097e+00;7.671e-01;1.047e-01
20.388958000;1.085e+00;8.337e-01;9.911e-02;7.688e-01;9.139e-02;1.087e+00;1.085e+00;7.504e-01;8.920e-02;1.000e+01;8.335e-01;1.097e+00;7.671e-01;1.047e-01
20.389958000;1.085e+00;8.337e-01;9.917e-02;7.687e-01;9.144e-02;1.087e+00;1.085e+00;7.504e-01;8.925e-02;1.000e+01;8.335e-01;1.097e+00;7.670e-01;1.048e-01
20.394958000;1.085e+00;8.337e-01;9.947e-02;7.687e-01;9.171e-02;1.087e+00;1.085e+00;7.504e-01;8.952e-02;1.000e+01;8.335e-01;1.097e+00;7.670e-01;1.050e-01
20.395958000;1.085e+00;8.337e-01;9.953e-02;7.686e-01;9.176e-02;1.087e+00;1.085e+00;7.504e-01;8.958e-02;1.000e+01;8.335e-01;1.097e+00;7.669e-01;1.051e-01
20.399958000;1.085e+00;8.337e-01;9.976e-02;7.686e-01;9.197e-02;1.087e+00;1.085e+00;7.504e-01;8.979e-02;1.000e+01;8.335e-01;1.097e+00;7.669e-01;1.053e-01
20.400958000;1.085e+00;8.337e-01;9.982e-02;7.686e-01;9.202e-02;1.087e+00;1.085e+00;7.504e-01;8.984e-02;1.000e+01;8.335e-01;1.097e+00;7.668e-01;1.053e-01
20.401958000;1.085e+00;8.337e-01;9.988e-02;7.685e-01;9.207e-02;1.087e+00;1.085e+00;7.504e-01;8.989e-02;1.000e+01;8.335e-01;1.097e+00;7.668e-01;1.054e-01
20.403958000;1.085e+00;8.337e-01;1.000e-01;7.685e-01;9.217e-02;1.087e+00;1.085e+00;7.504e-01;9.000e-02;1.000e+01;8.335e-01;1.097e+00;7.668e-01;1.055e-01
20.404958000;1.085e+00;8.337e-01;1.001e-01;7.685e-01;9.223e-02;1.088e+00;1.085e+00;7.504e-01;9.005e-02;1.000e+01;8.335e-01;1.097e+00;7.668e-01;1.055e-01
20.405958000;1.085e+00;8.337e-01;1.001e-01;7.685e-01;9.228e-02;1.088e+00;1.085e+00;7.504e-01;9.010e-02;1.000e+01;8.335e-01;1.097e+00;7.668e-01;1.056e-01
20.406958000;1.085e+00;8.337e-01;1.002e-01;7.685e-01;9.233e-02;1.088e+00;1.085e+00;7.504e-01;9.015e-02;1.000e+01;8.335e-01;1.097e+00;7.667e-01;1.056e-01
20.407958000;1.085e+00;8.337e-01;1.002e-01;7.684e-01;9.238e-02;1.088e+00;1.085e+00;7.504e-01;9.021e-02;1.000e+01;8.335e-01;1.097e+00;7.667e-01;1.057e-01
20.411958000;1.085e+00;8.337e-01;1.005e-01;7.684e-01;9.258e-02;1.088e+00;1.085e+00;7.504e-01;9.041e-02;1.000e+01;8.335e-01;1.097e+00;7.667e-01;1.059e-01
20.412958000;1.085e+00;8.337e-01;1.005e-01;7.684e-01;9.263e-02;1.088e+00;1.085e+00;7.504e-01;9.046e-02;1.000e+01;8.335e-01;1.097e+00;7.666e-01;1.059e-01
20.413958000;1.085e+00;8.337e-01;1.006e-01;7.683e-01;9.268e-02;1.088e+00;1.085e+00;7.504e-01;9.051e-02;1.000e+01;8.335e-01;1.097e+00;7.666e-01;1.060e-01
20.415958000;1.085e+00;8.337e-01;1.007e-01;7.683e-01;9.278e-02;1.088e+00;1.085e+00;7.504e-01;9.062e-02;1.000e+01;8.335e-01;1.097e+00;7.666e-01;1.061e-01
20.416958000;1.085e+00;8.337e-01;1.007e-01;7.683e-01;9.283e-02;1.088e+00;1.085e+00;7.503e-01;9.067e-02;1.000e+01;8.335e-01;1.097e+00;7.666e-01;1.061e-01
20.417958000;1.085e+00;8.337e-01;1.008e-01;7.683e-01;9.288e-02;1.088e+00;1.085e+00;7.503e-01;9.072e-02;1.000e+01;8.335e-01;1.097e+00;7.665e-01;1.062e-01
20.418958000;1.085e+00;8.337e-01;1.009e-01;7.683e-01;9.293e-02;1.088e+00;1.085e+00;7.503e-01;9.077e-02;1.000e+01;8.335e-01;1.097e+00;7.665e-01;1.062e-01
20.419958000;1.085e+00;8.337e-01;1.009e-01;7.682e-01;9.298e-02;1.088e+00;1.085e+00;7.503e-01;9.082e-02;1.000e+01;8.335e-01;1.097e+00;7.665e-01;1.063e-01
20.422958000;1.085e+00;8.337e-01;1.011e-01;7.682e-01;9.313e-02;1.088e+00;1.085e+00;7.503e-01;9.097e-02;1.000e+01;8.335e-01;1.097e+00;7.665e-01;1.064e-01
20.423958000;1.085e+00;8.337e-01;1.011e-01;7.682e-01;9.318e-02;1.088e+00;1.085e+00;7.503e-01;9.102e-02;1.000e+01;8.335e-01;1.097e+00;7.664e-01;1.065e-01
20.424958000;1.085e+00;8.337e-01;1.012e-01;7.682e-01;9.323e-02;1.088e+00;1.085e+00;7.503e-01;9.107e-02;1.000e+01;8.335e-01;1.097e+00;7.664e-01;1.065e-01
20.425958000;1.085e+00;8.337e-01;1.012e-01;7.681e-01;9.328e-02;1.088e+00;1.085e+00;7.503e-01;9.112e-02;1.000e+01;8.335e-01;1.097e+00;7.664e-01;1.066e-01
20.428958000;1.085e+00;8.337e-01;1.014e-01;7.681e-01;9.342e-02;1.088e+00;1.085e+00;7.503e-01;9.126e-02;1.000e+01;8.335e-01;1.097e+00;7.664e-01;1.067e-01
20.429958000;1.085e+00;8.337e-01;1.015e-01;7.681e-01;9.347e-02;1.088e+00;1.085e+00;7.503e-01;9.131e-02;1.000e+01;8.335e-01;1.097e+00;7.663e-01;1.068e-01
20.431958000;1.085e+00;8.337e-01;1.016e-01;7.681e-01;9.357e-02;1.088e+00;1.085e+00;7.503e-01;9.141e-02;1.000e+01;8.335e-01;1.097e+00;7.663e-01;1.069e-01
20.432958000;1.086e+00;8.337e-01;1.016e-01;7.680e-01;9.362e-02;1.088e+00;1.086e+00;7.503e-01;9.146e-02;1.000e+01;8.335e-01;1.097e+00;7.663e-01;1.069e-01
20.433958000;1.086e+00;8.337e-01;1.017e-01;7.680e-01;9.366e-02;1.088e+00;1.086e+00;7.503e-01;9.151e-02;1.000e+01;8.335e-01;1.097e+00;7.663e-01;1.070e-01
20.434958000;1.086e+00;8.337e-01;1.017e-01;7.680e-01;9.371e-02;1.088e+00;1.086e+00;7.503e-01;9.156e-02;1.000e+01;8.335e-01;1.097e+00;7.663e-01;1.070e-01
20.435958000;1.086e+00;8.337e-01;1.018e-01;7.680e-01;9.376e-02;1.088e+00;1.086e+00;7.503e-01;9.161e-02;1.000e+01;8.335e-01;1.097e+00;7.662e-01;1.070e-01
20.437958000;1.086e+00;8.337e-01;1.019e-01;7.680e-01;9.386e-02;1.088e+00;1.086e+00;7.503e-01;9.170e-02;1.000e+01;8.335e-01;1.097e+00;7.662e-01;1.071e-01
20.438958000;1.086e+00;8.337e-01;1.019e-01;7.679e-01;9.390e-02;1.088e+00;1.086e+00;7.503e-01;9.175e-02;1.000e+01;8.335e-01;1.097e+00;7.662e-01;1.072e-01
20.440958000;1.086e+00;8.337e-01;1.021e-01;7.679e-01;9.400e-02;1.088e+00;1.086e+00;7.503e-01;9.184e-02;1.000e+01;8.335e-01;1.097e+00;7.662e-01;1.073e-01
20.441958000;1.086e+00;8.337e-01;1.021e-01;7.679e-01;9.404e-02;1.088e+00;1.086e+00;7.503e-01;9.189e-02;1.000e+01;8.335e-01;1.097e+00;7.662e-01;1.073e-01
20.442958000;1.086e+00;8.337e-01;1.022e-01;7.679e-01;9.409e-02;1.088e+00;1.086e+00;7.503e-01;9.194e-02;1.000e+01;8.335e-01;1.097e+00;7.661e-01;1.074e-01
20.443958000;1.086e+00;8.337e-01;1.022e-01;7.679e-01;9.414e-02;1.088e+00;1.086e+00;7.503e-01;9.199e-02;1.000e+01;8.335e-01;1.097e+00;7.661e-01;1.074e-01
20.444958000;1.086e+00;8.337e-01;1.023e-01;7.678e-01;9.418e-02;1.088e+00;1.086e+00;7.503e-01;9.204e-02;1.000e+01;8.335e-01;1.097e+00;7.661e-01;1.075e-01
20.447958000;1.086e+00;8.337e-01;1.024e-01;7.678e-01;9.432e-02;1.088e+00;1.086e+00;7.503e-01;9.218e-02;1.000e+01;8.335e-01;1.097e+00;7.661e-01;1.076e-01
20.448958000;1.086e+00;8.337e-01;1.025e-01;7.678e-01;9.437e-02;1.089e+00;1.086e+00;7.503e-01;9.222e-02;1.000e+01;8.335e-01;1.097e+00;7.660e-01;1.076e-01
20.449958000;1.086e+00;8.337e-01;1.025e-01;7.678e-01;9.442e-02;1.089e+00;1.086e+00;7.503e-01;9.227e-02;1.000e+01;8.335e-01;1.097e+00;7.660e-01;1.077e-01
20.450958000;1.086e+00;8.337e-01;1.026e-01;7.678e-01;9.446e-02;1.089e+00;1.086e+00;7.503e-01;9.232e-02;1.000e+01;8.335e-01;1.097e+00;7.660e-01;1.077e-01
20.451958000;1.086e+00;8.337e-01;1.026e-01;7.677e-01;9.451e-02;1.089e+00;1.086e+00;7.503e-01;9.236e-02;1.000e+01;8.335e-01;1.097e+00;7.660e-01;1.078e-01
20.453958000;1.086e+00;8.337e-01;1.027e-01;7.677e-01;9.460e-02;1.089e+00;1.086e+00;7.503e-01;9.245e-02;1.000e+01;8.335e-01;1.097e+00;7.660e-01;1.079e-01
20.454958000;1.086e+00;8.337e-01;1.028e-01;7.677e-01;9.464e-02;1.089e+00;1.086e+00;7.503e-01;9.250e-02;1.000e+01;8.335e-01;1.097e+00;7.659e-01;1.079e-01
20.457958000;1.086e+00;8.337e-01;1.029e-01;7.677e-01;9.478e-02;1.089e+00;1.086e+00;7.503e-01;9.264e-02;1.000e+01;8.335e-01;1.097e+00;7.659e-01;1.080e-01
20.458958000;1.086e+00;8.337e-01;1.030e-01;7.676e-01;9.482e-02;1.089e+00;1.086e+00;7.503e-01;9.269e-02;1.000e+01;8.335e-01;1.097e+00;7.659e-01;1.081e-01
20.460958000;1.086e+00;8.337e-01;1.031e-01;7.676e-01;9.491e-02;1.089e+00;1.086e+00;7.503e-01;9.278e-02;1.000e+01;8.335e-01;1.097e+00;7.659e-01;1.082e-01
20.461958000;1.086e+00;8.337e-01;1.031e-01;7.676e-01;9.496e-02;1.089e+00;1.086e+00;7.503e-01;9.282e-02;1.000e+01;8.335e-01;1.097e+00;7.658e-01;1.082e-01
20.464958000;1.086e+00;8.337e-01;1.033e-01;7.676e-01;9.509e-02;1.089e+00;1.086e+00;7.503e-01;9.296e-02;1.000e+01;8.335e-01;1.097e+00;7.658e-01;1.084e-01
20.465958000;1.086e+00;8.337e-01;1.033e-01;7.675e-01;9.514e-02;1.089e+00;1.086e+00;7.503e-01;9.300e-02;1.000e+01;8.335e-01;1.097e+00;7.658e-01;1.084e-01
20.466958000;1.086e+00;8.337e-01;1.034e-01;7.675e-01;9.518e-02;1.089e+00;1.086e+00;7.503e-01;9.305e-02;1.000e+01;8.335e-01;1.097e+00;7.658e-01;1.084e-01
20.467958000;1.086e+00;8.337e-01;1.034e-01;7.675e-01;9.523e-02;1.089e+00;1.086e+00;7.503e-01;9.309e-02;1.000e+01;8.335e-01;1.097e+00;7.657e-01;1.085e-01
20.471958000;1.086e+00;8.337e-01;1.036e-01;7.675e-01;9.540e-02;1.089e+00;1.086e+00;7.503e-01;9.327e-02;1.000e+01;8.335e-01;1.097e+00;7.657e-01;1.087e-01
20.472958000;1.086e+00;8.337e-01;1.037e-01;7.674e-01;9.544e-02;1.089e+00;1.086e+00;7.503e-01;9.331e-02;1.000e+01;8.335e-01;1.097e+00;7.657e-01;1.087e-01
20.473958000;1.086e+00;8.337e-01;1.037e-01;7.674e-01;9.549e-02;1.089e+00;1.086e+00;7.503e-01;9.336e-02;1.000e+01;8.335e-01;1.097e+00;7.657e-01;1.087e-01
20.474958000;1.086e+00;8.337e-01;1.038e-01;7.674e-01;9.553e-02;1.089e+00;1.086e+00;7.503e-01;9.340e-02;1.000e+01;8.335e-01;1.097e+00;7.656e-01;1.088e-01
20.478958000;1.086e+00;8.337e-01;1.040e-01;7.674e-01;9.570e-02;1.089e+00;1.086e+00;7.503e-01;9.358e-02;1.000e+01;8.335e-01;1.097e+00;7.656e-01;1.089e-01
20.479958000;1.086e+00;8.337e-01;1.040e-01;7.673e-01;9.575e-02;1.089e+00;1.086e+00;7.503e-01;9.362e-02;1.000e+01;8.335e-01;1.097e+00;7.656e-01;1.090e-01
20.480958000;1.086e+00;8.337e-01;1.041e-01;7.673e-01;9.579e-02;1.089e+00;1.086e+00;7.503e-01;9.366e-02;1.000e+01;8.335e-01;1.097e+00;7.656e-01;1.090e-01
20.481958000;1.086e+00;8.337e-01;1.041e-01;7.673e-01;9.583e-02;1.089e+00;1.086e+00;7.503e-01;9.370e-02;1.000e+01;8.335e-01;1.097e+00;7.655e-01;1.091e-01
20.482958000;1.086e+00;8.337e-01;1.042e-01;7.673e-01;9.587e-02;1.089e+00;1.086e+00;7.503e-01;9.375e-02;1.000e+01;8.335e-01;1.097e+00;7.655e-01;1.091e-01
20.483958000;1.087e+00;8.337e-01;1.042e-01;7.673e-01;9.592e-02;1.089e+00;1.087e+00;7.503e-01;9.379e-02;1.000e+01;8.335e-01;1.097e+00;7.655e-01;1.092e-01
20.485958000;1.087e+00;8.337e-01;1.043e-01;7.673e-01;9.600e-02;1.089e+00;1.087e+00;7.503e-01;9.388e-02;1.000e+01;8.335e-01;1.097e+00;7.655e-01;1.092e-01
