time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_VoltageInjTerminal;Wind_Turbine_GEN_ActiveCurrentInjTerminal;Wind_Turbine_GEN_ReactiveCurrentInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;Main_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_VoltageSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;NetworkFrequencyPu
21.065338;1.048e+00;8.333e-01;5.962e-02;7.955e-01;5.692e-02;1.065e+00;1.067e+00;8.006e-01;1.129e-01;1.048e+00;7.500e-01;5.366e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.066338;1.048e+00;8.333e-01;5.962e-02;7.955e-01;5.691e-02;1.065e+00;1.067e+00;8.006e-01;1.129e-01;1.048e+00;7.500e-01;5.365e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.067338;1.048e+00;8.333e-01;5.961e-02;7.955e-01;5.690e-02;1.065e+00;1.067e+00;8.006e-01;1.129e-01;1.048e+00;7.500e-01;5.365e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.068338;1.048e+00;8.333e-01;5.960e-02;7.955e-01;5.690e-02;1.065e+00;1.067e+00;8.006e-01;1.128e-01;1.048e+00;7.500e-01;5.364e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.069338;1.048e+00;8.333e-01;5.960e-02;7.955e-01;5.689e-02;1.065e+00;1.067e+00;8.006e-01;1.128e-01;1.048e+00;7.500e-01;5.364e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.070338;1.048e+00;8.333e-01;5.959e-02;7.955e-01;5.689e-02;1.065e+00;1.067e+00;8.006e-01;1.128e-01;1.048e+00;7.500e-01;5.363e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.071338;1.048e+00;8.333e-01;5.959e-02;7.955e-01;5.688e-02;1.065e+00;1.067e+00;8.006e-01;1.128e-01;1.048e+00;7.500e-01;5.363e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.072338;1.048e+00;8.333e-01;5.958e-02;7.955e-01;5.687e-02;1.065e+00;1.067e+00;8.006e-01;1.128e-01;1.048e+00;7.500e-01;5.362e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.073338;1.048e+00;8.333e-01;5.957e-02;7.955e-01;5.687e-02;1.065e+00;1.067e+00;8.006e-01;1.128e-01;1.048e+00;7.500e-01;5.362e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.074338;1.048e+00;8.333e-01;5.957e-02;7.955e-01;5.686e-02;1.065e+00;1.067e+00;8.006e-01;1.128e-01;1.048e+00;7.500e-01;5.361e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.075338;1.048e+00;8.333e-01;5.956e-02;7.955e-01;5.686e-02;1.065e+00;1.067e+00;8.006e-01;1.128e-01;1.048e+00;7.500e-01;5.360e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.076338;1.048e+00;8.333e-01;5.956e-02;7.955e-01;5.685e-02;1.065e+00;1.067e+00;8.006e-01;1.128e-01;1.048e+00;7.500e-01;5.360e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.077338;1.048e+00;8.333e-01;5.955e-02;7.955e-01;5.685e-02;1.065e+00;1.067e+00;8.006e-01;1.128e-01;1.048e+00;7.500e-01;5.359e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.078338;1.048e+00;8.333e-01;5.954e-02;7.955e-01;5.684e-02;1.065e+00;1.067e+00;8.006e-01;1.128e-01;1.048e+00;7.500e-01;5.359e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.079338;1.048e+00;8.333e-01;5.954e-02;7.955e-01;5.684e-02;1.065e+00;1.067e+00;8.006e-01;1.128e-01;1.048e+00;7.500e-01;5.358e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.080338;1.048e+00;8.333e-01;5.953e-02;7.955e-01;5.683e-02;1.065e+00;1.067e+00;8.006e-01;1.128e-01;1.048e+00;7.500e-01;5.358e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.081338;1.048e+00;8.333e-01;5.953e-02;7.955e-01;5.682e-02;1.065e+00;1.067e+00;8.006e-01;1.128e-01;1.048e+00;7.500e-01;5.357e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.082338;1.048e+00;8.333e-01;5.952e-02;7.955e-01;5.682e-02;1.065e+00;1.067e+00;8.006e-01;1.128e-01;1.048e+00;7.500e-01;5.357e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.083338;1.048e+00;8.333e-01;5.952e-02;7.955e-01;5.681e-02;1.065e+00;1.067e+00;8.006e-01;1.128e-01;1.048e+00;7.500e-01;5.356e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.084338;1.048e+00;8.333e-01;5.951e-02;7.955e-01;5.681e-02;1.065e+00;1.067e+00;8.006e-01;1.128e-01;1.048e+00;7.500e-01;5.356e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.085338;1.048e+00;8.333e-01;5.950e-02;7.955e-01;5.680e-02;1.065e+00;1.067e+00;8.006e-01;1.128e-01;1.048e+00;7.500e-01;5.355e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.086338;1.048e+00;8.333e-01;5.950e-02;7.955e-01;5.680e-02;1.065e+00;1.067e+00;8.006e-01;1.128e-01;1.048e+00;7.500e-01;5.355e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.087338;1.048e+00;8.333e-01;5.949e-02;7.955e-01;5.679e-02;1.065e+00;1.067e+00;8.006e-01;1.127e-01;1.048e+00;7.500e-01;5.354e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.088338;1.048e+00;8.333e-01;5.949e-02;7.955e-01;5.679e-02;1.065e+00;1.067e+00;8.006e-01;1.127e-01;1.048e+00;7.500e-01;5.354e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.089338;1.048e+00;8.333e-01;5.948e-02;7.955e-01;5.678e-02;1.065e+00;1.067e+00;8.006e-01;1.127e-01;1.048e+00;7.500e-01;5.353e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.090338;1.048e+00;8.333e-01;5.948e-02;7.955e-01;5.678e-02;1.065e+00;1.067e+00;8.006e-01;1.127e-01;1.048e+00;7.500e-01;5.353e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.091338;1.048e+00;8.333e-01;5.947e-02;7.955e-01;5.677e-02;1.065e+00;1.067e+00;8.006e-01;1.127e-01;1.048e+00;7.500e-01;5.352e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.092338;1.048e+00;8.333e-01;5.947e-02;7.955e-01;5.677e-02;1.065e+00;1.067e+00;8.006e-01;1.127e-01;1.048e+00;7.500e-01;5.352e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.093338;1.048e+00;8.333e-01;5.946e-02;7.955e-01;5.676e-02;1.065e+00;1.067e+00;8.006e-01;1.127e-01;1.048e+00;7.500e-01;5.351e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.094338;1.048e+00;8.333e-01;5.946e-02;7.955e-01;5.676e-02;1.065e+00;1.067e+00;8.006e-01;1.127e-01;1.048e+00;7.500e-01;5.351e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.095338;1.048e+00;8.333e-01;5.945e-02;7.955e-01;5.675e-02;1.065e+00;1.067e+00;8.006e-01;1.127e-01;1.048e+00;7.500e-01;5.350e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.096338;1.048e+00;8.333e-01;5.944e-02;7.955e-01;5.675e-02;1.065e+00;1.067e+00;8.006e-01;1.127e-01;1.048e+00;7.500e-01;5.350e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.097338;1.048e+00;8.333e-01;5.944e-02;7.955e-01;5.674e-02;1.065e+00;1.067e+00;8.006e-01;1.127e-01;1.048e+00;7.500e-01;5.350e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.098338;1.048e+00;8.333e-01;5.943e-02;7.955e-01;5.674e-02;1.065e+00;1.067e+00;8.006e-01;1.127e-01;1.048e+00;7.500e-01;5.349e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.099338;1.048e+00;8.333e-01;5.943e-02;7.955e-01;5.673e-02;1.065e+00;1.067e+00;8.006e-01;1.127e-01;1.048e+00;7.500e-01;5.349e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.100338;1.048e+00;8.333e-01;5.942e-02;7.955e-01;5.673e-02;1.065e+00;1.067e+00;8.006e-01;1.127e-01;1.048e+00;7.500e-01;5.348e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.101338;1.048e+00;8.333e-01;5.942e-02;7.955e-01;5.672e-02;1.065e+00;1.067e+00;8.006e-01;1.127e-01;1.048e+00;7.500e-01;5.348e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.102338;1.048e+00;8.333e-01;5.941e-02;7.955e-01;5.672e-02;1.065e+00;1.067e+00;8.006e-01;1.127e-01;1.048e+00;7.500e-01;5.347e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.103338;1.048e+00;8.333e-01;5.941e-02;7.955e-01;5.671e-02;1.065e+00;1.067e+00;8.006e-01;1.127e-01;1.048e+00;7.500e-01;5.347e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.104338;1.048e+00;8.333e-01;5.940e-02;7.955e-01;5.671e-02;1.065e+00;1.067e+00;8.006e-01;1.127e-01;1.048e+00;7.500e-01;5.346e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.105338;1.048e+00;8.333e-01;5.940e-02;7.955e-01;5.670e-02;1.065e+00;1.067e+00;8.006e-01;1.127e-01;1.048e+00;7.500e-01;5.346e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.106338;1.048e+00;8.333e-01;5.939e-02;7.955e-01;5.670e-02;1.065e+00;1.067e+00;8.006e-01;1.127e-01;1.048e+00;7.500e-01;5.346e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.107338;1.048e+00;8.333e-01;5.939e-02;7.955e-01;5.669e-02;1.065e+00;1.067e+00;8.006e-01;1.126e-01;1.048e+00;7.500e-01;5.345e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.108338;1.048e+00;8.333e-01;5.938e-02;7.955e-01;5.669e-02;1.065e+00;1.067e+00;8.006e-01;1.126e-01;1.048e+00;7.500e-01;5.345e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.109338;1.048e+00;8.333e-01;5.938e-02;7.955e-01;5.669e-02;1.065e+00;1.067e+00;8.006e-01;1.126e-01;1.048e+00;7.500e-01;5.344e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.110338;1.048e+00;8.333e-01;5.938e-02;7.955e-01;5.668e-02;1.065e+00;1.067e+00;8.006e-01;1.126e-01;1.048e+00;7.500e-01;5.344e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.111338;1.048e+00;8.333e-01;5.937e-02;7.955e-01;5.668e-02;1.065e+00;1.067e+00;8.006e-01;1.126e-01;1.048e+00;7.500e-01;5.343e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.112338;1.048e+00;8.333e-01;5.937e-02;7.955e-01;5.667e-02;1.065e+00;1.067e+00;8.006e-01;1.126e-01;1.048e+00;7.500e-01;5.343e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.113338;1.048e+00;8.333e-01;5.936e-02;7.955e-01;5.667e-02;1.065e+00;1.067e+00;8.006e-01;1.126e-01;1.048e+00;7.500e-01;5.343e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.114338;1.048e+00;8.333e-01;5.936e-02;7.955e-01;5.666e-02;1.065e+00;1.067e+00;8.006e-01;1.126e-01;1.048e+00;7.500e-01;5.342e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.115338;1.048e+00;8.333e-01;5.935e-02;7.955e-01;5.666e-02;1.065e+00;1.067e+00;8.006e-01;1.126e-01;1.048e+00;7.500e-01;5.342e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.116338;1.048e+00;8.333e-01;5.935e-02;7.955e-01;5.665e-02;1.065e+00;1.067e+00;8.006e-01;1.126e-01;1.048e+00;7.500e-01;5.341e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.117338;1.048e+00;8.333e-01;5.934e-02;7.955e-01;5.665e-02;1.065e+00;1.067e+00;8.006e-01;1.126e-01;1.048e+00;7.500e-01;5.341e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.118338;1.048e+00;8.333e-01;5.934e-02;7.955e-01;5.664e-02;1.065e+00;1.067e+00;8.006e-01;1.126e-01;1.048e+00;7.500e-01;5.340e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.119338;1.048e+00;8.333e-01;5.933e-02;7.955e-01;5.664e-02;1.065e+00;1.067e+00;8.006e-01;1.126e-01;1.048e+00;7.500e-01;5.340e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.120338;1.048e+00;8.333e-01;5.933e-02;7.955e-01;5.664e-02;1.065e+00;1.067e+00;8.006e-01;1.126e-01;1.048e+00;7.500e-01;5.340e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.121338;1.048e+00;8.333e-01;5.932e-02;7.955e-01;5.663e-02;1.065e+00;1.067e+00;8.006e-01;1.126e-01;1.048e+00;7.500e-01;5.339e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.122338;1.048e+00;8.333e-01;5.932e-02;7.955e-01;5.663e-02;1.065e+00;1.067e+00;8.006e-01;1.126e-01;1.048e+00;7.500e-01;5.339e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.123338;1.048e+00;8.333e-01;5.932e-02;7.955e-01;5.662e-02;1.065e+00;1.067e+00;8.006e-01;1.126e-01;1.048e+00;7.500e-01;5.338e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.125338;1.048e+00;8.333e-01;5.931e-02;7.955e-01;5.662e-02;1.065e+00;1.067e+00;8.006e-01;1.126e-01;1.048e+00;7.500e-01;5.338e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.126338;1.048e+00;8.333e-01;5.930e-02;7.955e-01;5.661e-02;1.065e+00;1.067e+00;8.006e-01;1.126e-01;1.048e+00;7.500e-01;5.337e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.127338;1.048e+00;8.333e-01;5.930e-02;7.955e-01;5.661e-02;1.065e+00;1.067e+00;8.006e-01;1.126e-01;1.048e+00;7.500e-01;5.337e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.128338;1.048e+00;8.333e-01;5.929e-02;7.955e-01;5.660e-02;1.065e+00;1.067e+00;8.006e-01;1.126e-01;1.048e+00;7.500e-01;5.337e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.129338;1.048e+00;8.333e-01;5.929e-02;7.955e-01;5.660e-02;1.065e+00;1.067e+00;8.006e-01;1.126e-01;1.048e+00;7.500e-01;5.336e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.130338;1.048e+00;8.333e-01;5.929e-02;7.955e-01;5.660e-02;1.065e+00;1.067e+00;8.006e-01;1.126e-01;1.048e+00;7.500e-01;5.336e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.131338;1.048e+00;8.333e-01;5.928e-02;7.955e-01;5.659e-02;1.065e+00;1.067e+00;8.006e-01;1.125e-01;1.048e+00;7.500e-01;5.335e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.132338;1.048e+00;8.333e-01;5.928e-02;7.955e-01;5.659e-02;1.065e+00;1.067e+00;8.006e-01;1.125e-01;1.048e+00;7.500e-01;5.335e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.133338;1.048e+00;8.333e-01;5.927e-02;7.955e-01;5.658e-02;1.065e+00;1.067e+00;8.006e-01;1.125e-01;1.048e+00;7.500e-01;5.335e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.134495;1.048e+00;8.333e-01;5.927e-02;7.955e-01;5.658e-02;1.065e+00;1.067e+00;8.006e-01;1.125e-01;1.048e+00;7.500e-01;5.334e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.135495;1.048e+00;8.333e-01;5.926e-02;7.955e-01;5.658e-02;1.065e+00;1.067e+00;8.006e-01;1.125e-01;1.048e+00;7.500e-01;5.334e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.136495;1.048e+00;8.333e-01;5.926e-02;7.955e-01;5.657e-02;1.065e+00;1.067e+00;8.006e-01;1.125e-01;1.048e+00;7.500e-01;5.334e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.137495;1.048e+00;8.333e-01;5.926e-02;7.955e-01;5.657e-02;1.065e+00;1.067e+00;8.006e-01;1.125e-01;1.048e+00;7.500e-01;5.333e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.138495;1.048e+00;8.333e-01;5.925e-02;7.955e-01;5.656e-02;1.065e+00;1.067e+00;8.006e-01;1.125e-01;1.048e+00;7.500e-01;5.333e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.139495;1.048e+00;8.333e-01;5.925e-02;7.955e-01;5.656e-02;1.065e+00;1.067e+00;8.007e-01;1.125e-01;1.048e+00;7.500e-01;5.332e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.140495;1.048e+00;8.333e-01;5.925e-02;7.955e-01;5.656e-02;1.065e+00;1.067e+00;8.007e-01;1.125e-01;1.048e+00;7.500e-01;5.332e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.141495;1.048e+00;8.333e-01;5.924e-02;7.955e-01;5.655e-02;1.065e+00;1.067e+00;8.007e-01;1.125e-01;1.048e+00;7.500e-01;5.332e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.142495;1.048e+00;8.333e-01;5.924e-02;7.955e-01;5.655e-02;1.065e+00;1.067e+00;8.007e-01;1.125e-01;1.048e+00;7.500e-01;5.331e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.143495;1.048e+00;8.333e-01;5.923e-02;7.955e-01;5.655e-02;1.065e+00;1.067e+00;8.007e-01;1.125e-01;1.048e+00;7.500e-01;5.331e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.144495;1.048e+00;8.333e-01;5.923e-02;7.955e-01;5.654e-02;1.065e+00;1.067e+00;8.007e-01;1.125e-01;1.048e+00;7.500e-01;5.331e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.145495;1.048e+00;8.333e-01;5.923e-02;7.955e-01;5.654e-02;1.065e+00;1.067e+00;8.007e-01;1.125e-01;1.048e+00;7.500e-01;5.330e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.146495;1.048e+00;8.333e-01;5.922e-02;7.955e-01;5.653e-02;1.065e+00;1.067e+00;8.007e-01;1.125e-01;1.048e+00;7.500e-01;5.330e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.147495;1.048e+00;8.333e-01;5.922e-02;7.955e-01;5.653e-02;1.065e+00;1.067e+00;8.007e-01;1.125e-01;1.048e+00;7.500e-01;5.330e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.148495;1.048e+00;8.333e-01;5.922e-02;7.955e-01;5.653e-02;1.065e+00;1.067e+00;8.007e-01;1.125e-01;1.048e+00;7.500e-01;5.329e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.149495;1.048e+00;8.333e-01;5.921e-02;7.955e-01;5.652e-02;1.065e+00;1.067e+00;8.007e-01;1.125e-01;1.048e+00;7.500e-01;5.329e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.150495;1.048e+00;8.333e-01;5.921e-02;7.955e-01;5.652e-02;1.065e+00;1.067e+00;8.007e-01;1.125e-01;1.048e+00;7.500e-01;5.329e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.151495;1.048e+00;8.333e-01;5.920e-02;7.955e-01;5.652e-02;1.065e+00;1.067e+00;8.007e-01;1.125e-01;1.048e+00;7.500e-01;5.328e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.152495;1.048e+00;8.333e-01;5.920e-02;7.955e-01;5.651e-02;1.065e+00;1.067e+00;8.007e-01;1.125e-01;1.048e+00;7.500e-01;5.328e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.153495;1.048e+00;8.333e-01;5.920e-02;7.955e-01;5.651e-02;1.065e+00;1.067e+00;8.007e-01;1.125e-01;1.048e+00;7.500e-01;5.328e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.154495;1.048e+00;8.333e-01;5.919e-02;7.955e-01;5.651e-02;1.065e+00;1.067e+00;8.007e-01;1.125e-01;1.048e+00;7.500e-01;5.327e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.155495;1.048e+00;8.333e-01;5.919e-02;7.955e-01;5.650e-02;1.065e+00;1.067e+00;8.007e-01;1.125e-01;1.048e+00;7.500e-01;5.327e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.156495;1.048e+00;8.333e-01;5.919e-02;7.955e-01;5.650e-02;1.065e+00;1.067e+00;8.007e-01;1.125e-01;1.048e+00;7.500e-01;5.327e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.157495;1.048e+00;8.333e-01;5.918e-02;7.955e-01;5.650e-02;1.065e+00;1.067e+00;8.007e-01;1.125e-01;1.048e+00;7.500e-01;5.326e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.158495;1.048e+00;8.333e-01;5.918e-02;7.955e-01;5.649e-02;1.065e+00;1.067e+00;8.007e-01;1.125e-01;1.048e+00;7.500e-01;5.326e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.159495;1.048e+00;8.333e-01;5.918e-02;7.955e-01;5.649e-02;1.065e+00;1.067e+00;8.007e-01;1.125e-01;1.048e+00;7.500e-01;5.326e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.160495;1.048e+00;8.333e-01;5.917e-02;7.955e-01;5.649e-02;1.065e+00;1.067e+00;8.007e-01;1.124e-01;1.048e+00;7.500e-01;5.326e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.161495;1.048e+00;8.333e-01;5.917e-02;7.955e-01;5.649e-02;1.065e+00;1.067e+00;8.007e-01;1.124e-01;1.048e+00;7.500e-01;5.325e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.162495;1.048e+00;8.333e-01;5.917e-02;7.955e-01;5.648e-02;1.065e+00;1.067e+00;8.007e-01;1.124e-01;1.048e+00;7.500e-01;5.325e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.163495;1.048e+00;8.333e-01;5.916e-02;7.955e-01;5.648e-02;1.065e+00;1.067e+00;8.007e-01;1.124e-01;1.048e+00;7.500e-01;5.325e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.164495;1.048e+00;8.333e-01;5.916e-02;7.955e-01;5.648e-02;1.065e+00;1.067e+00;8.007e-01;1.124e-01;1.048e+00;7.500e-01;5.324e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.165495;1.048e+00;8.333e-01;5.916e-02;7.955e-01;5.647e-02;1.065e+00;1.067e+00;8.007e-01;1.124e-01;1.048e+00;7.500e-01;5.324e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.166495;1.048e+00;8.333e-01;5.915e-02;7.955e-01;5.647e-02;1.065e+00;1.067e+00;8.007e-01;1.124e-01;1.048e+00;7.500e-01;5.324e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.167495;1.048e+00;8.333e-01;5.915e-02;7.955e-01;5.647e-02;1.065e+00;1.067e+00;8.007e-01;1.124e-01;1.048e+00;7.500e-01;5.324e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.168495;1.048e+00;8.333e-01;5.915e-02;7.955e-01;5.646e-02;1.065e+00;1.067e+00;8.007e-01;1.124e-01;1.048e+00;7.500e-01;5.323e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.169495;1.048e+00;8.333e-01;5.914e-02;7.955e-01;5.646e-02;1.065e+00;1.067e+00;8.007e-01;1.124e-01;1.048e+00;7.500e-01;5.323e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.171495;1.048e+00;8.333e-01;5.914e-02;7.955e-01;5.646e-02;1.065e+00;1.067e+00;8.007e-01;1.124e-01;1.048e+00;7.500e-01;5.323e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.172495;1.048e+00;8.333e-01;5.914e-02;7.955e-01;5.645e-02;1.065e+00;1.067e+00;8.007e-01;1.124e-01;1.048e+00;7.500e-01;5.322e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.173495;1.048e+00;8.333e-01;5.913e-02;7.955e-01;5.645e-02;1.065e+00;1.067e+00;8.007e-01;1.124e-01;1.048e+00;7.500e-01;5.322e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.174495;1.048e+00;8.333e-01;5.913e-02;7.955e-01;5.645e-02;1.065e+00;1.067e+00;8.007e-01;1.124e-01;1.048e+00;7.500e-01;5.322e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.175495;1.048e+00;8.333e-01;5.913e-02;7.955e-01;5.644e-02;1.065e+00;1.067e+00;8.007e-01;1.124e-01;1.048e+00;7.500e-01;5.321e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.176495;1.048e+00;8.333e-01;5.912e-02;7.955e-01;5.644e-02;1.065e+00;1.067e+00;8.007e-01;1.124e-01;1.048e+00;7.500e-01;5.321e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
