time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent
20.183958000;1.078e+00;8.340e-01;8.310e-02;7.735e-01;7.707e-02;1.081e+00;1.078e+00;7.506e-01;7.479e-02;1.000e+01;8.335e-01;1.097e+00;7.720e-01;9.071e-02
20.184958000;1.078e+00;8.340e-01;8.320e-02;7.735e-01;7.716e-02;1.081e+00;1.078e+00;7.506e-01;7.488e-02;1.000e+01;8.335e-01;1.097e+00;7.720e-01;9.080e-02
20.185958000;1.078e+00;8.340e-01;8.330e-02;7.734e-01;7.725e-02;1.081e+00;1.078e+00;7.506e-01;7.497e-02;1.000e+01;8.335e-01;1.097e+00;7.720e-01;9.088e-02
20.186958000;1.078e+00;8.340e-01;8.340e-02;7.734e-01;7.734e-02;1.081e+00;1.078e+00;7.506e-01;7.506e-02;1.000e+01;8.335e-01;1.097e+00;7.719e-01;9.097e-02
20.187958000;1.078e+00;8.340e-01;8.350e-02;7.734e-01;7.742e-02;1.081e+00;1.078e+00;7.506e-01;7.515e-02;1.000e+01;8.335e-01;1.097e+00;7.719e-01;9.106e-02
20.188958000;1.078e+00;8.340e-01;8.359e-02;7.733e-01;7.751e-02;1.081e+00;1.078e+00;7.506e-01;7.523e-02;1.000e+01;8.335e-01;1.097e+00;7.719e-01;9.114e-02
20.189958000;1.078e+00;8.340e-01;8.369e-02;7.733e-01;7.760e-02;1.081e+00;1.078e+00;7.506e-01;7.532e-02;1.000e+01;8.335e-01;1.097e+00;7.718e-01;9.123e-02
20.190958000;1.079e+00;8.340e-01;8.379e-02;7.733e-01;7.769e-02;1.081e+00;1.079e+00;7.506e-01;7.541e-02;1.000e+01;8.335e-01;1.097e+00;7.718e-01;9.131e-02
20.191958000;1.079e+00;8.340e-01;8.389e-02;7.733e-01;7.778e-02;1.081e+00;1.079e+00;7.506e-01;7.550e-02;1.000e+01;8.335e-01;1.097e+00;7.718e-01;9.140e-02
20.192958000;1.079e+00;8.340e-01;8.398e-02;7.732e-01;7.786e-02;1.081e+00;1.079e+00;7.506e-01;7.558e-02;1.000e+01;8.335e-01;1.097e+00;7.717e-01;9.149e-02
20.194958000;1.079e+00;8.340e-01;8.418e-02;7.732e-01;7.804e-02;1.081e+00;1.079e+00;7.506e-01;7.576e-02;1.000e+01;8.335e-01;1.097e+00;7.717e-01;9.166e-02
20.195958000;1.079e+00;8.340e-01;8.427e-02;7.731e-01;7.812e-02;1.081e+00;1.079e+00;7.506e-01;7.585e-02;1.000e+01;8.335e-01;1.097e+00;7.716e-01;9.174e-02
20.198958000;1.079e+00;8.340e-01;8.456e-02;7.731e-01;7.838e-02;1.081e+00;1.079e+00;7.506e-01;7.611e-02;1.000e+01;8.335e-01;1.097e+00;7.716e-01;9.199e-02
20.199958000;1.079e+00;8.340e-01;8.466e-02;7.730e-01;7.847e-02;1.081e+00;1.079e+00;7.506e-01;7.619e-02;1.000e+01;8.335e-01;1.097e+00;7.715e-01;9.208e-02
20.201958000;1.079e+00;8.340e-01;8.485e-02;7.730e-01;7.864e-02;1.081e+00;1.079e+00;7.506e-01;7.636e-02;1.000e+01;8.335e-01;1.097e+00;7.715e-01;9.225e-02
20.202958000;1.079e+00;8.340e-01;8.494e-02;7.729e-01;7.872e-02;1.081e+00;1.079e+00;7.506e-01;7.645e-02;1.000e+01;8.335e-01;1.097e+00;7.714e-01;9.233e-02
20.204958000;1.079e+00;8.340e-01;8.513e-02;7.729e-01;7.889e-02;1.081e+00;1.079e+00;7.506e-01;7.662e-02;1.000e+01;8.335e-01;1.097e+00;7.714e-01;9.249e-02
20.205958000;1.079e+00;8.340e-01;8.523e-02;7.729e-01;7.898e-02;1.081e+00;1.079e+00;7.506e-01;7.670e-02;1.000e+01;8.335e-01;1.097e+00;7.713e-01;9.258e-02
20.206958000;1.079e+00;8.340e-01;8.532e-02;7.728e-01;7.906e-02;1.081e+00;1.079e+00;7.506e-01;7.679e-02;1.000e+01;8.335e-01;1.097e+00;7.713e-01;9.266e-02
20.207958000;1.079e+00;8.340e-01;8.541e-02;7.728e-01;7.915e-02;1.081e+00;1.079e+00;7.506e-01;7.687e-02;1.000e+01;8.335e-01;1.097e+00;7.713e-01;9.274e-02
20.208958000;1.079e+00;8.340e-01;8.551e-02;7.728e-01;7.923e-02;1.082e+00;1.079e+00;7.506e-01;7.696e-02;1.000e+01;8.335e-01;1.097e+00;7.713e-01;9.283e-02
20.209958000;1.079e+00;8.340e-01;8.560e-02;7.727e-01;7.932e-02;1.082e+00;1.079e+00;7.506e-01;7.704e-02;1.000e+01;8.335e-01;1.097e+00;7.712e-01;9.291e-02
20.211958000;1.079e+00;8.340e-01;8.579e-02;7.727e-01;7.948e-02;1.082e+00;1.079e+00;7.506e-01;7.721e-02;1.000e+01;8.335e-01;1.097e+00;7.712e-01;9.307e-02
20.212958000;1.079e+00;8.340e-01;8.588e-02;7.727e-01;7.956e-02;1.082e+00;1.079e+00;7.506e-01;7.729e-02;1.000e+01;8.335e-01;1.097e+00;7.711e-01;9.315e-02
20.213958000;1.079e+00;8.340e-01;8.597e-02;7.726e-01;7.965e-02;1.082e+00;1.079e+00;7.506e-01;7.737e-02;1.000e+01;8.335e-01;1.097e+00;7.711e-01;9.323e-02
20.215958000;1.079e+00;8.340e-01;8.615e-02;7.726e-01;7.981e-02;1.082e+00;1.079e+00;7.506e-01;7.754e-02;1.000e+01;8.335e-01;1.097e+00;7.711e-01;9.339e-02
20.216958000;1.079e+00;8.340e-01;8.625e-02;7.726e-01;7.989e-02;1.082e+00;1.079e+00;7.506e-01;7.762e-02;1.000e+01;8.335e-01;1.097e+00;7.710e-01;9.347e-02
20.217958000;1.080e+00;8.340e-01;8.634e-02;7.725e-01;7.998e-02;1.082e+00;1.080e+00;7.506e-01;7.770e-02;1.000e+01;8.335e-01;1.097e+00;7.710e-01;9.355e-02
20.218958000;1.080e+00;8.340e-01;8.643e-02;7.725e-01;8.006e-02;1.082e+00;1.080e+00;7.506e-01;7.779e-02;1.000e+01;8.335e-01;1.097e+00;7.710e-01;9.363e-02
20.219958000;1.080e+00;8.340e-01;8.652e-02;7.725e-01;8.014e-02;1.082e+00;1.080e+00;7.506e-01;7.787e-02;1.000e+01;8.335e-01;1.097e+00;7.709e-01;9.371e-02
20.220958000;1.080e+00;8.340e-01;8.661e-02;7.724e-01;8.022e-02;1.082e+00;1.080e+00;7.506e-01;7.795e-02;1.000e+01;8.335e-01;1.097e+00;7.709e-01;9.379e-02
20.222958000;1.080e+00;8.340e-01;8.679e-02;7.724e-01;8.038e-02;1.082e+00;1.080e+00;7.506e-01;7.811e-02;1.000e+01;8.335e-01;1.097e+00;7.709e-01;9.395e-02
20.223958000;1.080e+00;8.340e-01;8.688e-02;7.724e-01;8.046e-02;1.082e+00;1.080e+00;7.506e-01;7.819e-02;1.000e+01;8.335e-01;1.097e+00;7.708e-01;9.403e-02
20.224958000;1.080e+00;8.340e-01;8.697e-02;7.723e-01;8.055e-02;1.082e+00;1.080e+00;7.506e-01;7.827e-02;1.000e+01;8.335e-01;1.097e+00;7.708e-01;9.411e-02
20.225958000;1.080e+00;8.340e-01;8.706e-02;7.723e-01;8.063e-02;1.082e+00;1.080e+00;7.506e-01;7.835e-02;1.000e+01;8.335e-01;1.097e+00;7.708e-01;9.419e-02
20.226958000;1.080e+00;8.340e-01;8.715e-02;7.723e-01;8.071e-02;1.082e+00;1.080e+00;7.506e-01;7.844e-02;1.000e+01;8.335e-01;1.097e+00;7.707e-01;9.427e-02
20.227958000;1.080e+00;8.339e-01;8.724e-02;7.723e-01;8.079e-02;1.082e+00;1.080e+00;7.506e-01;7.852e-02;1.000e+01;8.335e-01;1.097e+00;7.707e-01;9.435e-02
20.228958000;1.080e+00;8.339e-01;8.733e-02;7.722e-01;8.087e-02;1.082e+00;1.080e+00;7.506e-01;7.860e-02;1.000e+01;8.335e-01;1.097e+00;7.707e-01;9.442e-02
20.229958000;1.080e+00;8.339e-01;8.742e-02;7.722e-01;8.095e-02;1.082e+00;1.080e+00;7.506e-01;7.868e-02;1.000e+01;8.335e-01;1.097e+00;7.707e-01;9.450e-02
20.230958000;1.080e+00;8.339e-01;8.751e-02;7.722e-01;8.102e-02;1.082e+00;1.080e+00;7.506e-01;7.876e-02;1.000e+01;8.335e-01;1.097e+00;7.706e-01;9.458e-02
20.231958000;1.080e+00;8.339e-01;8.759e-02;7.722e-01;8.110e-02;1.082e+00;1.080e+00;7.506e-01;7.884e-02;1.000e+01;8.335e-01;1.097e+00;7.706e-01;9.466e-02
20.232958000;1.080e+00;8.339e-01;8.768e-02;7.721e-01;8.118e-02;1.082e+00;1.080e+00;7.505e-01;7.891e-02;1.000e+01;8.335e-01;1.097e+00;7.706e-01;9.473e-02
20.233958000;1.080e+00;8.339e-01;8.777e-02;7.721e-01;8.126e-02;1.082e+00;1.080e+00;7.505e-01;7.899e-02;1.000e+01;8.335e-01;1.097e+00;7.706e-01;9.481e-02
20.234958000;1.080e+00;8.339e-01;8.786e-02;7.721e-01;8.134e-02;1.082e+00;1.080e+00;7.505e-01;7.907e-02;1.000e+01;8.335e-01;1.097e+00;7.705e-01;9.489e-02
20.235958000;1.080e+00;8.339e-01;8.795e-02;7.720e-01;8.142e-02;1.083e+00;1.080e+00;7.505e-01;7.915e-02;1.000e+01;8.335e-01;1.097e+00;7.705e-01;9.497e-02
20.236958000;1.080e+00;8.339e-01;8.803e-02;7.720e-01;8.150e-02;1.083e+00;1.080e+00;7.505e-01;7.923e-02;1.000e+01;8.335e-01;1.097e+00;7.705e-01;9.504e-02
20.237958000;1.080e+00;8.339e-01;8.812e-02;7.720e-01;8.158e-02;1.083e+00;1.080e+00;7.505e-01;7.931e-02;1.000e+01;8.335e-01;1.097e+00;7.704e-01;9.512e-02
20.238958000;1.080e+00;8.339e-01;8.821e-02;7.720e-01;8.165e-02;1.083e+00;1.080e+00;7.505e-01;7.939e-02;1.000e+01;8.335e-01;1.097e+00;7.704e-01;9.520e-02
20.239958000;1.080e+00;8.339e-01;8.829e-02;7.719e-01;8.173e-02;1.083e+00;1.080e+00;7.505e-01;7.946e-02;1.000e+01;8.335e-01;1.097e+00;7.704e-01;9.527e-02
20.240958000;1.080e+00;8.339e-01;8.838e-02;7.719e-01;8.181e-02;1.083e+00;1.080e+00;7.505e-01;7.954e-02;1.000e+01;8.335e-01;1.097e+00;7.704e-01;9.535e-02
20.241958000;1.080e+00;8.339e-01;8.847e-02;7.719e-01;8.189e-02;1.083e+00;1.080e+00;7.505e-01;7.962e-02;1.000e+01;8.335e-01;1.097e+00;7.703e-01;9.542e-02
20.242958000;1.080e+00;8.339e-01;8.855e-02;7.719e-01;8.196e-02;1.083e+00;1.080e+00;7.505e-01;7.970e-02;1.000e+01;8.335e-01;1.097e+00;7.703e-01;9.550e-02
20.243958000;1.080e+00;8.339e-01;8.864e-02;7.718e-01;8.204e-02;1.083e+00;1.080e+00;7.505e-01;7.977e-02;1.000e+01;8.335e-01;1.097e+00;7.703e-01;9.557e-02
20.244958000;1.080e+00;8.339e-01;8.872e-02;7.718e-01;8.212e-02;1.083e+00;1.080e+00;7.505e-01;7.985e-02;1.000e+01;8.335e-01;1.097e+00;7.703e-01;9.565e-02
20.245958000;1.081e+00;8.339e-01;8.881e-02;7.718e-01;8.219e-02;1.083e+00;1.081e+00;7.505e-01;7.993e-02;1.000e+01;8.335e-01;1.097e+00;7.702e-01;9.572e-02
20.246958000;1.081e+00;8.339e-01;8.889e-02;7.718e-01;8.227e-02;1.083e+00;1.081e+00;7.505e-01;8.001e-02;1.000e+01;8.335e-01;1.097e+00;7.702e-01;9.580e-02
20.247958000;1.081e+00;8.339e-01;8.898e-02;7.717e-01;8.235e-02;1.083e+00;1.081e+00;7.505e-01;8.008e-02;1.000e+01;8.335e-01;1.097e+00;7.702e-01;9.587e-02
20.248958000;1.081e+00;8.339e-01;8.906e-02;7.717e-01;8.242e-02;1.083e+00;1.081e+00;7.505e-01;8.016e-02;1.000e+01;8.335e-01;1.097e+00;7.702e-01;9.595e-02
20.249958000;1.081e+00;8.339e-01;8.915e-02;7.717e-01;8.250e-02;1.083e+00;1.081e+00;7.505e-01;8.023e-02;1.000e+01;8.335e-01;1.097e+00;7.701e-01;9.602e-02
20.250958000;1.081e+00;8.339e-01;8.923e-02;7.717e-01;8.257e-02;1.083e+00;1.081e+00;7.505e-01;8.031e-02;1.000e+01;8.335e-01;1.097e+00;7.701e-01;9.609e-02
20.251958000;1.081e+00;8.339e-01;8.932e-02;7.716e-01;8.265e-02;1.083e+00;1.081e+00;7.505e-01;8.039e-02;1.000e+01;8.335e-01;1.097e+00;7.701e-01;9.617e-02
20.252958000;1.081e+00;8.339e-01;8.940e-02;7.716e-01;8.272e-02;1.083e+00;1.081e+00;7.505e-01;8.046e-02;1.000e+01;8.335e-01;1.097e+00;7.700e-01;9.624e-02
20.254958000;1.081e+00;8.339e-01;8.957e-02;7.716e-01;8.287e-02;1.083e+00;1.081e+00;7.505e-01;8.061e-02;1.000e+01;8.335e-01;1.097e+00;7.700e-01;9.639e-02
20.255958000;1.081e+00;8.339e-01;8.965e-02;7.715e-01;8.295e-02;1.083e+00;1.081e+00;7.505e-01;8.069e-02;1.000e+01;8.335e-01;1.097e+00;7.700e-01;9.646e-02
20.256958000;1.081e+00;8.339e-01;8.974e-02;7.715e-01;8.302e-02;1.083e+00;1.081e+00;7.505e-01;8.076e-02;1.000e+01;8.335e-01;1.097e+00;7.699e-01;9.653e-02
20.258958000;1.081e+00;8.339e-01;8.990e-02;7.715e-01;8.317e-02;1.083e+00;1.081e+00;7.505e-01;8.091e-02;1.000e+01;8.335e-01;1.097e+00;7.699e-01;9.668e-02
20.259958000;1.081e+00;8.339e-01;8.998e-02;7.714e-01;8.324e-02;1.083e+00;1.081e+00;7.505e-01;8.099e-02;1.000e+01;8.335e-01;1.097e+00;7.699e-01;9.675e-02
20.260958000;1.081e+00;8.339e-01;9.007e-02;7.714e-01;8.332e-02;1.083e+00;1.081e+00;7.505e-01;8.106e-02;1.000e+01;8.335e-01;1.097e+00;7.698e-01;9.682e-02
20.262958000;1.081e+00;8.339e-01;9.023e-02;7.714e-01;8.346e-02;1.083e+00;1.081e+00;7.505e-01;8.121e-02;1.000e+01;8.335e-01;1.097e+00;7.698e-01;9.697e-02
20.263958000;1.081e+00;8.339e-01;9.031e-02;7.713e-01;8.354e-02;1.084e+00;1.081e+00;7.505e-01;8.128e-02;1.000e+01;8.335e-01;1.097e+00;7.698e-01;9.704e-02
20.264958000;1.081e+00;8.339e-01;9.039e-02;7.713e-01;8.361e-02;1.084e+00;1.081e+00;7.505e-01;8.135e-02;1.000e+01;8.335e-01;1.097e+00;7.697e-01;9.711e-02
20.267958000;1.081e+00;8.339e-01;9.064e-02;7.713e-01;8.383e-02;1.084e+00;1.081e+00;7.505e-01;8.157e-02;1.000e+01;8.335e-01;1.097e+00;7.697e-01;9.732e-02
20.268958000;1.081e+00;8.339e-01;9.072e-02;7.712e-01;8.390e-02;1.084e+00;1.081e+00;7.505e-01;8.165e-02;1.000e+01;8.335e-01;1.097e+00;7.696e-01;9.739e-02
20.271958000;1.081e+00;8.339e-01;9.096e-02;7.712e-01;8.412e-02;1.084e+00;1.081e+00;7.505e-01;8.186e-02;1.000e+01;8.335e-01;1.097e+00;7.696e-01;9.761e-02
20.272958000;1.081e+00;8.339e-01;9.104e-02;7.711e-01;8.419e-02;1.084e+00;1.081e+00;7.505e-01;8.193e-02;1.000e+01;8.335e-01;1.097e+00;7.695e-01;9.768e-02
20.273958000;1.081e+00;8.339e-01;9.112e-02;7.711e-01;8.426e-02;1.084e+00;1.081e+00;7.505e-01;8.201e-02;1.000e+01;8.335e-01;1.097e+00;7.695e-01;9.774e-02
20.275958000;1.081e+00;8.339e-01;9.128e-02;7.711e-01;8.440e-02;1.084e+00;1.081e+00;7.505e-01;8.215e-02;1.000e+01;8.335e-01;1.097e+00;7.695e-01;9.788e-02
20.276958000;1.082e+00;8.339e-01;9.136e-02;7.710e-01;8.447e-02;1.084e+00;1.082e+00;7.505e-01;8.222e-02;1.000e+01;8.335e-01;1.097e+00;7.694e-01;9.795e-02
20.279958000;1.082e+00;8.339e-01;9.159e-02;7.710e-01;8.468e-02;1.084e+00;1.082e+00;7.505e-01;8.243e-02;1.000e+01;8.335e-01;1.097e+00;7.694e-01;9.816e-02
20.280958000;1.082e+00;8.339e-01;9.167e-02;7.709e-01;8.475e-02;1.084e+00;1.082e+00;7.505e-01;8.250e-02;1.000e+01;8.335e-01;1.097e+00;7.693e-01;9.823e-02
20.283958000;1.082e+00;8.339e-01;9.191e-02;7.709e-01;8.496e-02;1.084e+00;1.082e+00;7.505e-01;8.271e-02;1.000e+01;8.335e-01;1.097e+00;7.693e-01;9.843e-02
20.284958000;1.082e+00;8.339e-01;9.198e-02;7.709e-01;8.503e-02;1.084e+00;1.082e+00;7.505e-01;8.278e-02;1.000e+01;8.335e-01;1.097e+00;7.692e-01;9.850e-02
20.285958000;1.082e+00;8.339e-01;9.206e-02;7.708e-01;8.510e-02;1.084e+00;1.082e+00;7.505e-01;8.285e-02;1.000e+01;8.335e-01;1.097e+00;7.692e-01;9.857e-02
20.287958000;1.082e+00;8.339e-01;9.222e-02;7.708e-01;8.524e-02;1.084e+00;1.082e+00;7.505e-01;8.299e-02;1.000e+01;8.335e-01;1.097e+00;7.692e-01;9.871e-02
20.288958000;1.082e+00;8.339e-01;9.229e-02;7.708e-01;8.531e-02;1.084e+00;1.082e+00;7.505e-01;8.306e-02;1.000e+01;8.335e-01;1.097e+00;7.692e-01;9.877e-02
20.289958000;1.082e+00;8.339e-01;9.237e-02;7.707e-01;8.538e-02;1.084e+00;1.082e+00;7.505e-01;8.313e-02;1.000e+01;8.335e-01;1.097e+00;7.691e-01;9.884e-02
20.290958000;1.082e+00;8.339e-01;9.245e-02;7.707e-01;8.545e-02;1.084e+00;1.082e+00;7.505e-01;8.320e-02;1.000e+01;8.335e-01;1.097e+00;7.691e-01;9.891e-02
20.292958000;1.082e+00;8.339e-01;9.260e-02;7.707e-01;8.558e-02;1.084e+00;1.082e+00;7.505e-01;8.334e-02;1.000e+01;8.335e-01;1.097e+00;7.691e-01;9.904e-02
20.293958000;1.082e+00;8.339e-01;9.267e-02;7.707e-01;8.565e-02;1.084e+00;1.082e+00;7.505e-01;8.341e-02;1.000e+01;8.335e-01;1.097e+00;7.690e-01;9.911e-02
20.294958000;1.082e+00;8.339e-01;9.275e-02;7.706e-01;8.572e-02;1.085e+00;1.082e+00;7.505e-01;8.347e-02;1.000e+01;8.335e-01;1.097e+00;7.690e-01;9.917e-02
20.296958000;1.082e+00;8.339e-01;9.290e-02;7.706e-01;8.585e-02;1.085e+00;1.082e+00;7.505e-01;8.361e-02;1.000e+01;8.335e-01;1.097e+00;7.690e-01;9.931e-02
20.297958000;1.082e+00;8.339e-01;9.298e-02;7.706e-01;8.592e-02;1.085e+00;1.082e+00;7.505e-01;8.368e-02;1.000e+01;8.335e-01;1.097e+00;7.689e-01;9.937e-02
20.298958000;1.082e+00;8.339e-01;9.305e-02;7.705e-01;8.599e-02;1.085e+00;1.082e+00;7.505e-01;8.375e-02;1.000e+01;8.335e-01;1.097e+00;7.689e-01;9.944e-02
20.299958000;1.082e+00;8.339e-01;9.313e-02;7.705e-01;8.605e-02;1.085e+00;1.082e+00;7.505e-01;8.381e-02;1.000e+01;8.335e-01;1.097e+00;7.689e-01;9.950e-02
20.300958000;1.082e+00;8.338e-01;9.320e-02;7.705e-01;8.612e-02;1.085e+00;1.082e+00;7.505e-01;8.388e-02;1.000e+01;8.335e-01;1.097e+00;7.689e-01;9.957e-02
20.301958000;1.082e+00;8.338e-01;9.328e-02;7.705e-01;8.619e-02;1.085e+00;1.082e+00;7.505e-01;8.395e-02;1.000e+01;8.335e-01;1.097e+00;7.689e-01;9.963e-02
20.302958000;1.082e+00;8.338e-01;9.335e-02;7.705e-01;8.625e-02;1.085e+00;1.082e+00;7.505e-01;8.402e-02;1.000e+01;8.335e-01;1.097e+00;7.688e-01;9.970e-02
20.303958000;1.082e+00;8.338e-01;9.342e-02;7.704e-01;8.632e-02;1.085e+00;1.082e+00;7.505e-01;8.408e-02;1.000e+01;8.335e-01;1.097e+00;7.688e-01;9.976e-02
20.305958000;1.082e+00;8.338e-01;9.357e-02;7.704e-01;8.645e-02;1.085e+00;1.082e+00;7.505e-01;8.421e-02;1.000e+01;8.335e-01;1.097e+00;7.688e-01;9.989e-02
20.306958000;1.082e+00;8.338e-01;9.365e-02;7.704e-01;8.652e-02;1.085e+00;1.082e+00;7.505e-01;8.428e-02;1.000e+01;8.335e-01;1.097e+00;7.687e-01;9.996e-02
20.307958000;1.082e+00;8.338e-01;9.372e-02;7.703e-01;8.658e-02;1.085e+00;1.082e+00;7.505e-01;8.435e-02;1.000e+01;8.335e-01;1.097e+00;7.687e-01;1.000e-01
20.309958000;1.082e+00;8.338e-01;9.387e-02;7.703e-01;8.671e-02;1.085e+00;1.082e+00;7.505e-01;8.448e-02;1.000e+01;8.335e-01;1.097e+00;7.687e-01;1.001e-01
20.310958000;1.083e+00;8.338e-01;9.394e-02;7.703e-01;8.678e-02;1.085e+00;1.083e+00;7.505e-01;8.454e-02;1.000e+01;8.335e-01;1.097e+00;7.686e-01;1.002e-01
20.311958000;1.083e+00;8.338e-01;9.401e-02;7.703e-01;8.684e-02;1.085e+00;1.083e+00;7.505e-01;8.461e-02;1.000e+01;8.335e-01;1.097e+00;7.686e-01;1.003e-01
20.312958000;1.083e+00;8.338e-01;9.408e-02;7.702e-01;8.691e-02;1.085e+00;1.083e+00;7.505e-01;8.468e-02;1.000e+01;8.335e-01;1.097e+00;7.686e-01;1.003e-01
20.313958000;1.083e+00;8.338e-01;9.416e-02;7.702e-01;8.697e-02;1.085e+00;1.083e+00;7.504e-01;8.474e-02;1.000e+01;8.335e-01;1.097e+00;7.686e-01;1.004e-01
20.314958000;1.083e+00;8.338e-01;9.423e-02;7.702e-01;8.704e-02;1.085e+00;1.083e+00;7.504e-01;8.481e-02;1.000e+01;8.335e-01;1.097e+00;7.686e-01;1.005e-01
20.315958000;1.083e+00;8.338e-01;9.430e-02;7.702e-01;8.710e-02;1.085e+00;1.083e+00;7.504e-01;8.487e-02;1.000e+01;8.335e-01;1.097e+00;7.685e-01;1.005e-01
20.316958000;1.083e+00;8.338e-01;9.437e-02;7.702e-01;8.717e-02;1.085e+00;1.083e+00;7.504e-01;8.493e-02;1.000e+01;8.335e-01;1.097e+00;7.685e-01;1.006e-01
20.317958000;1.083e+00;8.338e-01;9.444e-02;7.701e-01;8.723e-02;1.085e+00;1.083e+00;7.504e-01;8.500e-02;1.000e+01;8.335e-01;1.097e+00;7.685e-01;1.007e-01
20.318958000;1.083e+00;8.338e-01;9.452e-02;7.701e-01;8.729e-02;1.085e+00;1.083e+00;7.504e-01;8.506e-02;1.000e+01;8.335e-01;1.097e+00;7.685e-01;1.007e-01
20.319958000;1.083e+00;8.338e-01;9.459e-02;7.701e-01;8.736e-02;1.085e+00;1.083e+00;7.504e-01;8.513e-02;1.000e+01;8.335e-01;1.097e+00;7.684e-01;1.008e-01
20.320958000;1.083e+00;8.338e-01;9.466e-02;7.701e-01;8.742e-02;1.085e+00;1.083e+00;7.504e-01;8.519e-02;1.000e+01;8.335e-01;1.097e+00;7.684e-01;1.008e-01
20.321958000;1.083e+00;8.338e-01;9.473e-02;7.700e-01;8.748e-02;1.085e+00;1.083e+00;7.504e-01;8.526e-02;1.000e+01;8.335e-01;1.097e+00;7.684e-01;1.009e-01
20.323958000;1.083e+00;8.338e-01;9.487e-02;7.700e-01;8.761e-02;1.085e+00;1.083e+00;7.504e-01;8.538e-02;1.000e+01;8.335e-01;1.097e+00;7.684e-01;1.010e-01
20.324958000;1.083e+00;8.338e-01;9.494e-02;7.700e-01;8.767e-02;1.085e+00;1.083e+00;7.504e-01;8.545e-02;1.000e+01;8.335e-01;1.097e+00;7.683e-01;1.011e-01
20.325958000;1.083e+00;8.338e-01;9.501e-02;7.700e-01;8.774e-02;1.085e+00;1.083e+00;7.504e-01;8.551e-02;1.000e+01;8.335e-01;1.097e+00;7.683e-01;1.011e-01
20.326958000;1.083e+00;8.338e-01;9.508e-02;7.699e-01;8.780e-02;1.085e+00;1.083e+00;7.504e-01;8.557e-02;1.000e+01;8.335e-01;1.097e+00;7.683e-01;1.012e-01
20.327958000;1.083e+00;8.338e-01;9.515e-02;7.699e-01;8.786e-02;1.086e+00;1.083e+00;7.504e-01;8.564e-02;1.000e+01;8.335e-01;1.097e+00;7.683e-01;1.013e-01
20.328958000;1.083e+00;8.338e-01;9.522e-02;7.699e-01;8.792e-02;1.086e+00;1.083e+00;7.504e-01;8.570e-02;1.000e+01;8.335e-01;1.097e+00;7.683e-01;1.013e-01
20.329958000;1.083e+00;8.338e-01;9.529e-02;7.699e-01;8.798e-02;1.086e+00;1.083e+00;7.504e-01;8.576e-02;1.000e+01;8.335e-01;1.097e+00;7.682e-01;1.014e-01
20.330958000;1.083e+00;8.338e-01;9.536e-02;7.699e-01;8.805e-02;1.086e+00;1.083e+00;7.504e-01;8.582e-02;1.000e+01;8.335e-01;1.097e+00;7.682e-01;1.015e-01
20.331958000;1.083e+00;8.338e-01;9.543e-02;7.698e-01;8.811e-02;1.086e+00;1.083e+00;7.504e-01;8.589e-02;1.000e+01;8.335e-01;1.097e+00;7.682e-01;1.015e-01
20.332958000;1.083e+00;8.338e-01;9.550e-02;7.698e-01;8.817e-02;1.086e+00;1.083e+00;7.504e-01;8.595e-02;1.000e+01;8.335e-01;1.097e+00;7.682e-01;1.016e-01
20.333958000;1.083e+00;8.338e-01;9.557e-02;7.698e-01;8.823e-02;1.086e+00;1.083e+00;7.504e-01;8.601e-02;1.000e+01;8.335e-01;1.097e+00;7.681e-01;1.016e-01
20.335958000;1.083e+00;8.338e-01;9.571e-02;7.698e-01;8.835e-02;1.086e+00;1.083e+00;7.504e-01;8.614e-02;1.000e+01;8.335e-01;1.097e+00;7.681e-01;1.018e-01
20.336958000;1.083e+00;8.338e-01;9.577e-02;7.697e-01;8.841e-02;1.086e+00;1.083e+00;7.504e-01;8.620e-02;1.000e+01;8.335e-01;1.097e+00;7.681e-01;1.018e-01
20.337958000;1.083e+00;8.338e-01;9.584e-02;7.697e-01;8.848e-02;1.086e+00;1.083e+00;7.504e-01;8.626e-02;1.000e+01;8.335e-01;1.097e+00;7.681e-01;1.019e-01
20.338958000;1.083e+00;8.338e-01;9.591e-02;7.697e-01;8.854e-02;1.086e+00;1.083e+00;7.504e-01;8.632e-02;1.000e+01;8.335e-01;1.097e+00;7.680e-01;1.019e-01
20.340958000;1.083e+00;8.338e-01;9.605e-02;7.697e-01;8.866e-02;1.086e+00;1.083e+00;7.504e-01;8.644e-02;1.000e+01;8.335e-01;1.097e+00;7.680e-01;1.021e-01
20.341958000;1.083e+00;8.338e-01;9.611e-02;7.696e-01;8.872e-02;1.086e+00;1.083e+00;7.504e-01;8.650e-02;1.000e+01;8.335e-01;1.097e+00;7.680e-01;1.021e-01
