time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_VoltageInjTerminal;Wind_Turbine_GEN_ActiveCurrentInjTerminal;Wind_Turbine_GEN_ReactiveCurrentInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;Main_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_VoltageSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;NetworkFrequencyPu
20.872231;1.056e+00;8.333e-01;3.369e-02;7.894e-01;3.192e-02;1.066e+00;1.073e+00;7.961e-01;8.716e-02;1.056e+00;7.499e-01;3.032e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.873231;1.056e+00;8.333e-01;3.369e-02;7.894e-01;3.191e-02;1.066e+00;1.073e+00;7.961e-01;8.716e-02;1.056e+00;7.499e-01;3.032e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.874231;1.056e+00;8.333e-01;3.368e-02;7.894e-01;3.191e-02;1.066e+00;1.073e+00;7.961e-01;8.716e-02;1.056e+00;7.499e-01;3.032e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.875231;1.056e+00;8.333e-01;3.368e-02;7.894e-01;3.191e-02;1.066e+00;1.073e+00;7.961e-01;8.715e-02;1.056e+00;7.499e-01;3.031e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.876231;1.056e+00;8.333e-01;3.368e-02;7.894e-01;3.191e-02;1.066e+00;1.073e+00;7.961e-01;8.715e-02;1.056e+00;7.499e-01;3.031e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.877231;1.056e+00;8.333e-01;3.368e-02;7.894e-01;3.190e-02;1.066e+00;1.073e+00;7.961e-01;8.715e-02;1.056e+00;7.499e-01;3.031e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.878231;1.056e+00;8.333e-01;3.367e-02;7.894e-01;3.190e-02;1.066e+00;1.073e+00;7.961e-01;8.715e-02;1.056e+00;7.499e-01;3.031e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.879231;1.056e+00;8.333e-01;3.367e-02;7.894e-01;3.190e-02;1.066e+00;1.073e+00;7.961e-01;8.714e-02;1.056e+00;7.499e-01;3.030e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.880231;1.056e+00;8.333e-01;3.367e-02;7.894e-01;3.190e-02;1.066e+00;1.073e+00;7.961e-01;8.714e-02;1.056e+00;7.499e-01;3.030e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.881231;1.056e+00;8.333e-01;3.367e-02;7.894e-01;3.189e-02;1.066e+00;1.073e+00;7.961e-01;8.714e-02;1.056e+00;7.499e-01;3.030e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.882231;1.056e+00;8.333e-01;3.366e-02;7.894e-01;3.189e-02;1.066e+00;1.073e+00;7.961e-01;8.714e-02;1.056e+00;7.499e-01;3.030e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.883231;1.056e+00;8.333e-01;3.366e-02;7.894e-01;3.189e-02;1.066e+00;1.073e+00;7.962e-01;8.713e-02;1.056e+00;7.499e-01;3.029e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.884231;1.056e+00;8.333e-01;3.366e-02;7.894e-01;3.189e-02;1.066e+00;1.073e+00;7.962e-01;8.713e-02;1.056e+00;7.499e-01;3.029e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.885231;1.056e+00;8.333e-01;3.365e-02;7.894e-01;3.188e-02;1.066e+00;1.073e+00;7.962e-01;8.713e-02;1.056e+00;7.499e-01;3.029e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.886231;1.056e+00;8.333e-01;3.365e-02;7.894e-01;3.188e-02;1.066e+00;1.073e+00;7.962e-01;8.713e-02;1.056e+00;7.499e-01;3.029e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.887231;1.056e+00;8.333e-01;3.365e-02;7.894e-01;3.188e-02;1.066e+00;1.073e+00;7.962e-01;8.713e-02;1.056e+00;7.499e-01;3.028e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.888231;1.056e+00;8.333e-01;3.365e-02;7.894e-01;3.188e-02;1.066e+00;1.073e+00;7.962e-01;8.712e-02;1.056e+00;7.499e-01;3.028e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.889231;1.056e+00;8.333e-01;3.364e-02;7.894e-01;3.187e-02;1.066e+00;1.073e+00;7.962e-01;8.712e-02;1.056e+00;7.499e-01;3.028e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.890231;1.056e+00;8.333e-01;3.364e-02;7.894e-01;3.187e-02;1.066e+00;1.073e+00;7.962e-01;8.712e-02;1.056e+00;7.499e-01;3.028e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.891231;1.056e+00;8.333e-01;3.364e-02;7.894e-01;3.187e-02;1.066e+00;1.073e+00;7.962e-01;8.712e-02;1.056e+00;7.499e-01;3.027e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.892231;1.056e+00;8.333e-01;3.364e-02;7.894e-01;3.187e-02;1.066e+00;1.073e+00;7.962e-01;8.711e-02;1.056e+00;7.499e-01;3.027e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.893231;1.056e+00;8.333e-01;3.363e-02;7.894e-01;3.186e-02;1.066e+00;1.073e+00;7.962e-01;8.711e-02;1.056e+00;7.499e-01;3.027e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.895231;1.056e+00;8.333e-01;3.363e-02;7.894e-01;3.186e-02;1.066e+00;1.073e+00;7.962e-01;8.711e-02;1.056e+00;7.499e-01;3.027e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.896231;1.056e+00;8.333e-01;3.363e-02;7.894e-01;3.186e-02;1.066e+00;1.073e+00;7.962e-01;8.710e-02;1.056e+00;7.499e-01;3.026e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.897231;1.056e+00;8.333e-01;3.362e-02;7.894e-01;3.185e-02;1.066e+00;1.073e+00;7.962e-01;8.710e-02;1.056e+00;7.499e-01;3.026e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.899231;1.056e+00;8.333e-01;3.362e-02;7.894e-01;3.185e-02;1.066e+00;1.073e+00;7.962e-01;8.710e-02;1.056e+00;7.499e-01;3.026e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.900231;1.056e+00;8.333e-01;3.362e-02;7.894e-01;3.185e-02;1.066e+00;1.073e+00;7.962e-01;8.710e-02;1.056e+00;7.499e-01;3.025e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.901231;1.056e+00;8.333e-01;3.361e-02;7.894e-01;3.184e-02;1.066e+00;1.073e+00;7.962e-01;8.709e-02;1.056e+00;7.499e-01;3.025e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.904231;1.056e+00;8.333e-01;3.361e-02;7.894e-01;3.184e-02;1.066e+00;1.073e+00;7.962e-01;8.709e-02;1.056e+00;7.499e-01;3.025e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.905231;1.056e+00;8.333e-01;3.360e-02;7.894e-01;3.183e-02;1.066e+00;1.073e+00;7.962e-01;8.708e-02;1.056e+00;7.499e-01;3.024e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.908231;1.056e+00;8.333e-01;3.360e-02;7.894e-01;3.183e-02;1.066e+00;1.073e+00;7.962e-01;8.708e-02;1.056e+00;7.499e-01;3.024e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.909231;1.056e+00;8.333e-01;3.359e-02;7.894e-01;3.183e-02;1.066e+00;1.073e+00;7.962e-01;8.708e-02;1.056e+00;7.499e-01;3.023e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.910231;1.056e+00;8.333e-01;3.359e-02;7.894e-01;3.182e-02;1.066e+00;1.073e+00;7.962e-01;8.707e-02;1.056e+00;7.499e-01;3.023e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.912231;1.056e+00;8.333e-01;3.359e-02;7.894e-01;3.182e-02;1.066e+00;1.073e+00;7.962e-01;8.707e-02;1.056e+00;7.499e-01;3.023e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.913231;1.056e+00;8.333e-01;3.358e-02;7.894e-01;3.182e-02;1.066e+00;1.073e+00;7.962e-01;8.707e-02;1.056e+00;7.499e-01;3.022e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.914231;1.056e+00;8.333e-01;3.358e-02;7.894e-01;3.181e-02;1.066e+00;1.073e+00;7.962e-01;8.707e-02;1.056e+00;7.499e-01;3.022e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.915231;1.056e+00;8.333e-01;3.358e-02;7.894e-01;3.181e-02;1.066e+00;1.073e+00;7.962e-01;8.706e-02;1.056e+00;7.499e-01;3.022e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.916231;1.056e+00;8.333e-01;3.358e-02;7.894e-01;3.181e-02;1.066e+00;1.073e+00;7.962e-01;8.706e-02;1.056e+00;7.499e-01;3.022e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.917231;1.056e+00;8.333e-01;3.357e-02;7.894e-01;3.181e-02;1.066e+00;1.073e+00;7.962e-01;8.706e-02;1.056e+00;7.499e-01;3.022e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.918231;1.056e+00;8.333e-01;3.357e-02;7.894e-01;3.180e-02;1.066e+00;1.073e+00;7.962e-01;8.706e-02;1.056e+00;7.499e-01;3.021e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.919231;1.056e+00;8.333e-01;3.357e-02;7.894e-01;3.180e-02;1.066e+00;1.073e+00;7.962e-01;8.705e-02;1.056e+00;7.499e-01;3.021e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.920231;1.056e+00;8.333e-01;3.357e-02;7.894e-01;3.180e-02;1.066e+00;1.073e+00;7.962e-01;8.705e-02;1.056e+00;7.499e-01;3.021e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.921231;1.056e+00;8.333e-01;3.356e-02;7.894e-01;3.180e-02;1.066e+00;1.073e+00;7.962e-01;8.705e-02;1.056e+00;7.499e-01;3.021e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.922231;1.056e+00;8.333e-01;3.356e-02;7.894e-01;3.180e-02;1.066e+00;1.073e+00;7.962e-01;8.705e-02;1.056e+00;7.499e-01;3.020e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.923231;1.056e+00;8.333e-01;3.356e-02;7.894e-01;3.179e-02;1.066e+00;1.073e+00;7.962e-01;8.705e-02;1.056e+00;7.499e-01;3.020e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.924231;1.056e+00;8.333e-01;3.356e-02;7.894e-01;3.179e-02;1.066e+00;1.073e+00;7.962e-01;8.704e-02;1.056e+00;7.499e-01;3.020e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.925231;1.056e+00;8.333e-01;3.355e-02;7.894e-01;3.179e-02;1.066e+00;1.073e+00;7.962e-01;8.704e-02;1.056e+00;7.499e-01;3.020e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.926231;1.056e+00;8.333e-01;3.355e-02;7.894e-01;3.179e-02;1.066e+00;1.073e+00;7.962e-01;8.704e-02;1.056e+00;7.499e-01;3.020e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.927231;1.056e+00;8.333e-01;3.355e-02;7.894e-01;3.178e-02;1.066e+00;1.073e+00;7.962e-01;8.704e-02;1.056e+00;7.499e-01;3.019e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.928231;1.056e+00;8.333e-01;3.355e-02;7.894e-01;3.178e-02;1.066e+00;1.073e+00;7.962e-01;8.704e-02;1.056e+00;7.499e-01;3.019e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.929231;1.056e+00;8.333e-01;3.354e-02;7.894e-01;3.178e-02;1.066e+00;1.073e+00;7.962e-01;8.704e-02;1.056e+00;7.499e-01;3.019e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.930231;1.056e+00;8.333e-01;3.354e-02;7.894e-01;3.178e-02;1.066e+00;1.073e+00;7.962e-01;8.703e-02;1.056e+00;7.499e-01;3.019e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.931231;1.056e+00;8.333e-01;3.354e-02;7.894e-01;3.178e-02;1.066e+00;1.073e+00;7.962e-01;8.703e-02;1.056e+00;7.499e-01;3.019e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.932231;1.056e+00;8.333e-01;3.354e-02;7.894e-01;3.177e-02;1.066e+00;1.073e+00;7.962e-01;8.703e-02;1.056e+00;7.499e-01;3.018e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.933231;1.056e+00;8.333e-01;3.354e-02;7.894e-01;3.177e-02;1.066e+00;1.073e+00;7.962e-01;8.703e-02;1.056e+00;7.499e-01;3.018e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.934231;1.056e+00;8.333e-01;3.353e-02;7.894e-01;3.177e-02;1.066e+00;1.073e+00;7.962e-01;8.703e-02;1.056e+00;7.499e-01;3.018e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.935231;1.056e+00;8.333e-01;3.353e-02;7.894e-01;3.177e-02;1.066e+00;1.073e+00;7.962e-01;8.702e-02;1.056e+00;7.499e-01;3.018e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.936231;1.056e+00;8.333e-01;3.353e-02;7.894e-01;3.177e-02;1.066e+00;1.073e+00;7.962e-01;8.702e-02;1.056e+00;7.499e-01;3.018e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.937231;1.056e+00;8.333e-01;3.353e-02;7.894e-01;3.176e-02;1.066e+00;1.073e+00;7.962e-01;8.702e-02;1.056e+00;7.499e-01;3.017e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.938231;1.056e+00;8.333e-01;3.352e-02;7.894e-01;3.176e-02;1.066e+00;1.073e+00;7.962e-01;8.702e-02;1.056e+00;7.499e-01;3.017e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.939231;1.056e+00;8.333e-01;3.352e-02;7.894e-01;3.176e-02;1.066e+00;1.073e+00;7.962e-01;8.701e-02;1.056e+00;7.499e-01;3.017e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.940231;1.056e+00;8.333e-01;3.352e-02;7.894e-01;3.176e-02;1.066e+00;1.073e+00;7.962e-01;8.701e-02;1.056e+00;7.499e-01;3.017e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.941231;1.056e+00;8.333e-01;3.352e-02;7.894e-01;3.175e-02;1.066e+00;1.073e+00;7.962e-01;8.701e-02;1.056e+00;7.499e-01;3.017e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.942231;1.056e+00;8.333e-01;3.352e-02;7.894e-01;3.175e-02;1.066e+00;1.073e+00;7.962e-01;8.701e-02;1.056e+00;7.499e-01;3.016e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.943231;1.056e+00;8.333e-01;3.351e-02;7.894e-01;3.175e-02;1.066e+00;1.073e+00;7.962e-01;8.701e-02;1.056e+00;7.499e-01;3.016e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.944231;1.056e+00;8.333e-01;3.351e-02;7.894e-01;3.175e-02;1.066e+00;1.073e+00;7.962e-01;8.700e-02;1.056e+00;7.500e-01;3.016e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.945231;1.056e+00;8.333e-01;3.351e-02;7.894e-01;3.175e-02;1.066e+00;1.073e+00;7.962e-01;8.700e-02;1.056e+00;7.500e-01;3.016e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.946231;1.056e+00;8.333e-01;3.351e-02;7.894e-01;3.174e-02;1.066e+00;1.073e+00;7.962e-01;8.700e-02;1.056e+00;7.500e-01;3.016e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.947231;1.056e+00;8.333e-01;3.350e-02;7.894e-01;3.174e-02;1.066e+00;1.073e+00;7.962e-01;8.700e-02;1.056e+00;7.500e-01;3.015e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.948231;1.056e+00;8.333e-01;3.350e-02;7.894e-01;3.174e-02;1.066e+00;1.073e+00;7.962e-01;8.700e-02;1.056e+00;7.500e-01;3.015e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.949231;1.056e+00;8.333e-01;3.350e-02;7.895e-01;3.174e-02;1.066e+00;1.073e+00;7.962e-01;8.700e-02;1.056e+00;7.500e-01;3.015e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.950070;1.056e+00;8.333e-01;3.350e-02;7.895e-01;3.174e-02;1.066e+00;1.073e+00;7.962e-01;8.700e-02;1.056e+00;7.500e-01;3.015e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.951030;1.056e+00;8.333e-01;3.350e-02;7.895e-01;3.173e-02;1.066e+00;1.073e+00;7.962e-01;8.699e-02;1.056e+00;7.500e-01;3.015e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.952030;1.056e+00;8.333e-01;3.349e-02;7.895e-01;3.173e-02;1.066e+00;1.073e+00;7.962e-01;8.699e-02;1.056e+00;7.500e-01;3.015e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.953030;1.056e+00;8.333e-01;3.349e-02;7.895e-01;3.173e-02;1.066e+00;1.073e+00;7.962e-01;8.699e-02;1.056e+00;7.500e-01;3.014e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.955030;1.056e+00;8.333e-01;3.349e-02;7.895e-01;3.173e-02;1.066e+00;1.073e+00;7.962e-01;8.699e-02;1.056e+00;7.500e-01;3.014e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.956030;1.056e+00;8.333e-01;3.349e-02;7.895e-01;3.173e-02;1.066e+00;1.073e+00;7.962e-01;8.698e-02;1.056e+00;7.500e-01;3.014e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.957030;1.056e+00;8.333e-01;3.348e-02;7.895e-01;3.172e-02;1.066e+00;1.073e+00;7.962e-01;8.698e-02;1.056e+00;7.500e-01;3.014e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.958030;1.056e+00;8.333e-01;3.348e-02;7.895e-01;3.172e-02;1.066e+00;1.073e+00;7.962e-01;8.698e-02;1.056e+00;7.500e-01;3.013e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.961030;1.056e+00;8.333e-01;3.348e-02;7.895e-01;3.172e-02;1.066e+00;1.073e+00;7.962e-01;8.698e-02;1.056e+00;7.500e-01;3.013e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.962030;1.056e+00;8.333e-01;3.347e-02;7.895e-01;3.171e-02;1.066e+00;1.073e+00;7.962e-01;8.697e-02;1.056e+00;7.500e-01;3.013e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.963030;1.056e+00;8.333e-01;3.347e-02;7.895e-01;3.171e-02;1.066e+00;1.073e+00;7.962e-01;8.697e-02;1.056e+00;7.500e-01;3.012e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.966030;1.056e+00;8.333e-01;3.347e-02;7.895e-01;3.171e-02;1.066e+00;1.073e+00;7.962e-01;8.697e-02;1.056e+00;7.500e-01;3.012e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.967030;1.056e+00;8.333e-01;3.346e-02;7.895e-01;3.170e-02;1.066e+00;1.073e+00;7.962e-01;8.696e-02;1.056e+00;7.500e-01;3.012e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.968030;1.056e+00;8.333e-01;3.346e-02;7.895e-01;3.170e-02;1.066e+00;1.073e+00;7.962e-01;8.696e-02;1.056e+00;7.500e-01;3.012e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.969030;1.056e+00;8.333e-01;3.346e-02;7.895e-01;3.170e-02;1.066e+00;1.073e+00;7.962e-01;8.696e-02;1.056e+00;7.500e-01;3.011e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.971030;1.056e+00;8.333e-01;3.346e-02;7.895e-01;3.170e-02;1.066e+00;1.073e+00;7.962e-01;8.696e-02;1.056e+00;7.500e-01;3.011e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.972030;1.056e+00;8.333e-01;3.345e-02;7.895e-01;3.170e-02;1.066e+00;1.073e+00;7.962e-01;8.696e-02;1.056e+00;7.500e-01;3.011e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.973030;1.056e+00;8.333e-01;3.345e-02;7.895e-01;3.169e-02;1.066e+00;1.073e+00;7.962e-01;8.695e-02;1.056e+00;7.500e-01;3.011e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.974030;1.056e+00;8.333e-01;3.345e-02;7.895e-01;3.169e-02;1.066e+00;1.073e+00;7.962e-01;8.695e-02;1.056e+00;7.500e-01;3.010e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.975030;1.055e+00;8.333e-01;3.345e-02;7.895e-01;3.169e-02;1.066e+00;1.073e+00;7.962e-01;8.695e-02;1.055e+00;7.500e-01;3.010e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.976030;1.055e+00;8.333e-01;3.345e-02;7.895e-01;3.169e-02;1.066e+00;1.073e+00;7.962e-01;8.695e-02;1.055e+00;7.500e-01;3.010e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.977030;1.055e+00;8.333e-01;3.344e-02;7.895e-01;3.169e-02;1.066e+00;1.073e+00;7.962e-01;8.695e-02;1.055e+00;7.500e-01;3.010e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.978030;1.055e+00;8.333e-01;3.344e-02;7.895e-01;3.168e-02;1.066e+00;1.073e+00;7.962e-01;8.695e-02;1.055e+00;7.500e-01;3.010e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.979030;1.055e+00;8.333e-01;3.344e-02;7.895e-01;3.168e-02;1.066e+00;1.073e+00;7.962e-01;8.694e-02;1.055e+00;7.500e-01;3.010e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.980030;1.055e+00;8.333e-01;3.344e-02;7.895e-01;3.168e-02;1.066e+00;1.073e+00;7.962e-01;8.694e-02;1.055e+00;7.500e-01;3.010e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.981030;1.055e+00;8.333e-01;3.344e-02;7.895e-01;3.168e-02;1.066e+00;1.073e+00;7.962e-01;8.694e-02;1.055e+00;7.500e-01;3.009e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.982030;1.055e+00;8.333e-01;3.343e-02;7.895e-01;3.168e-02;1.066e+00;1.073e+00;7.962e-01;8.694e-02;1.055e+00;7.500e-01;3.009e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.983030;1.055e+00;8.333e-01;3.343e-02;7.895e-01;3.168e-02;1.066e+00;1.073e+00;7.962e-01;8.694e-02;1.055e+00;7.500e-01;3.009e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.984030;1.055e+00;8.333e-01;3.343e-02;7.895e-01;3.167e-02;1.066e+00;1.073e+00;7.962e-01;8.694e-02;1.055e+00;7.500e-01;3.009e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.985030;1.055e+00;8.333e-01;3.343e-02;7.895e-01;3.167e-02;1.066e+00;1.073e+00;7.962e-01;8.693e-02;1.055e+00;7.500e-01;3.009e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.986030;1.055e+00;8.333e-01;3.343e-02;7.895e-01;3.167e-02;1.066e+00;1.073e+00;7.962e-01;8.693e-02;1.055e+00;7.500e-01;3.009e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.987030;1.055e+00;8.333e-01;3.343e-02;7.895e-01;3.167e-02;1.066e+00;1.073e+00;7.962e-01;8.693e-02;1.055e+00;7.500e-01;3.008e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.988030;1.055e+00;8.333e-01;3.342e-02;7.895e-01;3.167e-02;1.066e+00;1.073e+00;7.962e-01;8.693e-02;1.055e+00;7.500e-01;3.008e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.989030;1.055e+00;8.333e-01;3.342e-02;7.895e-01;3.167e-02;1.066e+00;1.073e+00;7.962e-01;8.693e-02;1.055e+00;7.500e-01;3.008e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.990030;1.055e+00;8.333e-01;3.342e-02;7.895e-01;3.166e-02;1.066e+00;1.073e+00;7.962e-01;8.693e-02;1.055e+00;7.500e-01;3.008e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.991030;1.055e+00;8.333e-01;3.342e-02;7.895e-01;3.166e-02;1.066e+00;1.073e+00;7.962e-01;8.693e-02;1.055e+00;7.500e-01;3.008e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.992030;1.055e+00;8.333e-01;3.342e-02;7.895e-01;3.166e-02;1.066e+00;1.073e+00;7.962e-01;8.692e-02;1.055e+00;7.500e-01;3.008e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.993030;1.055e+00;8.333e-01;3.341e-02;7.895e-01;3.166e-02;1.066e+00;1.073e+00;7.962e-01;8.692e-02;1.055e+00;7.500e-01;3.007e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.994030;1.055e+00;8.333e-01;3.341e-02;7.895e-01;3.166e-02;1.066e+00;1.073e+00;7.962e-01;8.692e-02;1.055e+00;7.500e-01;3.007e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
